timestamp,x,y,z,rssi_a,rssi_b,rssi_c,rssi_d
2026-06-06T18:30:33,0,0,0,-37,-59,-59,-57
2026-06-06T18:30:35,0,0,0,-37,-59,-59,-57
2026-06-06T18:30:36,0,0,0,-37,-59,-59,-57
2026-06-06T18:30:38,0,0,0,-37,-62,-59,-57
2026-06-06T18:30:39,0,0,0,-37,-62,-59,-57
2026-06-06T18:30:41,0,0,0,-37,-62,-59,-57
2026-06-06T18:30:42,0,0,0,-38,-61,-59,-57
2026-06-06T18:30:44,0,0,0,-38,-61,-59,-57
2026-06-06T18:30:45,0,0,0,-38,-61,-59,-57
2026-06-06T18:30:47,0,0,0,-38,-61,-59,-57
2026-06-06T18:30:53,0.5385,0,0,-38,-62,-59,-57
2026-06-06T18:30:55,0.5385,0,0,-38,-62,-59,-57
2026-06-06T18:30:56,0.5385,0,0,-40,-62,-59,-56
2026-06-06T18:30:58,0.5385,0,0,-40,-62,-59,-56
2026-06-06T18:30:59,0.5385,0,0,-40,-62,-56,-56
2026-06-06T18:31:01,0.5385,0,0,-40,-62,-56,-56
2026-06-06T18:31:02,0.5385,0,0,-40,-62,-56,-56
2026-06-06T18:31:04,0.5385,0,0,-40,-60,-47,-56
2026-06-06T18:31:05,0.5385,0,0,-40,-60,-47,-56
2026-06-06T18:31:07,0.5385,0,0,-40,-60,-47,-56
2026-06-06T18:31:15,1.0769,0,0,-55,-60,-47,-55
2026-06-06T18:31:16,1.0769,0,0,-55,-60,-47,-55
2026-06-06T18:31:18,1.0769,0,0,-55,-60,-47,-55
2026-06-06T18:31:19,1.0769,0,0,-55,-57,-47,-47
2026-06-06T18:31:21,1.0769,0,0,-55,-57,-47,-47
2026-06-06T18:31:22,1.0769,0,0,-55,-51,-51,-47
2026-06-06T18:31:24,1.0769,0,0,-55,-51,-51,-47
2026-06-06T18:31:25,1.0769,0,0,-56,-53,-49,-49
2026-06-06T18:31:27,1.0769,0,0,-56,-53,-49,-49
2026-06-06T18:31:28,1.0769,0,0,-56,-53,-49,-49
2026-06-06T18:31:38,1.6154,0,0,-49,-56,-49,-61
2026-06-06T18:31:39,1.6154,0,0,-49,-56,-49,-61
2026-06-06T18:31:41,1.6154,0,0,-49,-56,-49,-61
2026-06-06T18:31:42,1.6154,0,0,-49,-61,-49,-61
2026-06-06T18:31:44,1.6154,0,0,-49,-61,-49,-61
2026-06-06T18:31:45,1.6154,0,0,-47,-61,-49,-74
2026-06-06T18:31:47,1.6154,0,0,-47,-61,-49,-74
2026-06-06T18:31:48,1.6154,0,0,-47,-61,-49,-74
2026-06-06T18:31:50,1.6154,0,0,-47,-61,-49,-74
2026-06-06T18:31:51,1.6154,0,0,-47,-61,-49,-74
2026-06-06T18:32:02,2.1538,0,0,-54,-61,-58,-45
2026-06-06T18:32:03,2.1538,0,0,-54,-61,-58,-45
2026-06-06T18:32:05,2.1538,0,0,-54,-61,-51,-45
2026-06-06T18:32:06,2.1538,0,0,-54,-61,-51,-45
2026-06-06T18:32:08,2.1538,0,0,-54,-59,-51,-56
2026-06-06T18:32:09,2.1538,0,0,-54,-59,-51,-56
2026-06-06T18:32:11,2.1538,0,0,-54,-59,-51,-56
2026-06-06T18:32:13,2.1538,0,0,-54,-59,-51,-56
2026-06-06T18:32:14,2.1538,0,0,-54,-59,-51,-56
2026-06-06T18:32:16,2.1538,0,0,-54,-59,-51,-56
2026-06-06T18:32:25,2.6923,0,0,-54,-53,-60,-56
2026-06-06T18:32:27,2.6923,0,0,-54,-50,-60,-59
2026-06-06T18:32:28,2.6923,0,0,-54,-50,-60,-59
2026-06-06T18:32:30,2.6923,0,0,-50,-50,-59,-59
2026-06-06T18:32:31,2.6923,0,0,-50,-50,-59,-59
2026-06-06T18:32:33,2.6923,0,0,-50,-54,-56,-48
2026-06-06T18:32:34,2.6923,0,0,-50,-54,-56,-48
2026-06-06T18:32:36,2.6923,0,0,-72,-54,-50,-57
2026-06-06T18:32:37,2.6923,0,0,-72,-54,-50,-57
2026-06-06T18:32:39,2.6923,0,0,-72,-54,-50,-57
2026-06-06T18:32:55,3.2308,0,0,-72,-52,-52,-57
2026-06-06T18:32:57,3.2308,0,0,-66,-52,-56,-46
2026-06-06T18:32:59,3.2308,0,0,-52,-52,-50,-53
2026-06-06T18:33:00,3.2308,0,0,-52,-57,-50,-51
2026-06-06T18:33:02,3.2308,0,0,-52,-53,-59,-45
2026-06-06T18:33:03,3.2308,0,0,-52,-53,-47,-45
2026-06-06T18:33:05,3.2308,0,0,-52,-59,-52,-50
2026-06-06T18:33:06,3.2308,0,0,-52,-52,-48,-50
2026-06-06T18:33:08,3.2308,0,0,-52,-52,-56,-53
2026-06-06T18:33:10,3.2308,0,0,-52,-52,-56,-53
2026-06-06T18:33:16,3.7692,0,0,-62,-52,-57,-53
2026-06-06T18:33:17,3.7692,0,0,-52,-53,-65,-63
2026-06-06T18:33:19,3.7692,0,0,-52,-53,-65,-63
2026-06-06T18:33:20,3.7692,0,0,-57,-53,-52,-63
2026-06-06T18:33:22,3.7692,0,0,-57,-53,-52,-63
2026-06-06T18:33:23,3.7692,0,0,-57,-53,-50,-45
2026-06-06T18:33:25,3.7692,0,0,-57,-53,-50,-45
2026-06-06T18:33:26,3.7692,0,0,-57,-51,-60,-65
2026-06-06T18:33:28,3.7692,0,0,-57,-51,-60,-65
2026-06-06T18:33:30,3.7692,0,0,-57,-59,-50,-65
2026-06-06T18:33:39,4.3077,0,0,-66,-53,-53,-65
2026-06-06T18:33:41,4.3077,0,0,-66,-53,-53,-65
2026-06-06T18:33:42,4.3077,0,0,-61,-53,-50,-63
2026-06-06T18:33:44,4.3077,0,0,-61,-53,-50,-63
2026-06-06T18:33:45,4.3077,0,0,-61,-53,-53,-63
2026-06-06T18:33:47,4.3077,0,0,-57,-53,-52,-47
2026-06-06T18:33:48,4.3077,0,0,-59,-53,-55,-47
2026-06-06T18:33:50,4.3077,0,0,-59,-53,-55,-47
2026-06-06T18:33:51,4.3077,0,0,-57,-53,-48,-44
2026-06-06T18:33:53,4.3077,0,0,-57,-53,-48,-44
2026-06-06T18:33:59,4.8462,0,0,-59,-53,-54,-44
2026-06-06T18:34:00,4.8462,0,0,-59,-53,-54,-44
2026-06-06T18:34:02,4.8462,0,0,-59,-53,-54,-44
2026-06-06T18:34:04,4.8462,0,0,-59,-53,-54,-44
2026-06-06T18:34:05,4.8462,0,0,-59,-53,-60,-44
2026-06-06T18:34:07,4.8462,0,0,-57,-53,-68,-44
2026-06-06T18:34:08,4.8462,0,0,-57,-48,-51,-58
2026-06-06T18:34:10,4.8462,0,0,-57,-48,-51,-58
2026-06-06T18:34:11,4.8462,0,0,-57,-48,-45,-65
2026-06-06T18:34:13,4.8462,0,0,-57,-48,-45,-65
2026-06-06T18:34:18,5.3846,0,0,-57,-50,-49,-46
2026-06-06T18:34:19,5.3846,0,0,-57,-50,-49,-46
2026-06-06T18:34:21,5.3846,0,0,-62,-51,-55,-64
2026-06-06T18:34:23,5.3846,0,0,-62,-49,-60,-64
2026-06-06T18:34:24,5.3846,0,0,-62,-49,-60,-64
2026-06-06T18:34:26,5.3846,0,0,-62,-56,-53,-53
2026-06-06T18:34:27,5.3846,0,0,-75,-56,-64,-53
2026-06-06T18:34:29,5.3846,0,0,-75,-56,-61,-63
2026-06-06T18:34:30,5.3846,0,0,-75,-56,-54,-63
2026-06-06T18:34:32,5.3846,0,0,-68,-56,-64,-68
2026-06-06T18:34:53,7,0,0,-68,-56,-61,-68
2026-06-06T18:34:54,7,0,0,-68,-56,-61,-68
2026-06-06T18:34:56,7,0,0,-72,-56,-49,-55
2026-06-06T18:34:57,7,0,0,-72,-60,-61,-66
2026-06-06T18:34:59,7,0,0,-72,-60,-61,-66
2026-06-06T18:35:00,7,0,0,-56,-60,-61,-53
2026-06-06T18:35:02,7,0,0,-56,-60,-61,-53
2026-06-06T18:35:03,7,0,0,-56,-60,-61,-53
2026-06-06T18:35:05,7,0,0,-62,-40,-63,-58
2026-06-06T18:35:07,7,0,0,-62,-40,-63,-58
2026-06-06T18:35:17,7,0.5556,0,-62,-41,-48,-46
2026-06-06T18:35:19,7,0.5556,0,-62,-41,-48,-46
2026-06-06T18:35:20,7,0.5556,0,-57,-41,-49,-44
2026-06-06T18:35:22,7,0.5556,0,-57,-41,-49,-44
2026-06-06T18:35:23,7,0.5556,0,-57,-41,-49,-44
2026-06-06T18:35:25,7,0.5556,0,-57,-41,-49,-44
2026-06-06T18:35:26,7,0.5556,0,-57,-41,-49,-44
2026-06-06T18:35:28,7,0.5556,0,-57,-53,-59,-64
2026-06-06T18:35:29,7,0.5556,0,-57,-53,-59,-64
2026-06-06T18:35:31,7,0.5556,0,-57,-53,-59,-64
2026-06-06T18:35:40,6.4615,0.5556,0,-57,-48,-59,-56
2026-06-06T18:35:42,6.4615,0.5556,0,-57,-48,-59,-56
2026-06-06T18:35:43,6.4615,0.5556,0,-57,-48,-59,-59
2026-06-06T18:35:45,6.4615,0.5556,0,-57,-43,-59,-59
2026-06-06T18:35:46,6.4615,0.5556,0,-57,-43,-59,-59
2026-06-06T18:35:48,6.4615,0.5556,0,-57,-43,-59,-59
2026-06-06T18:35:49,6.4615,0.5556,0,-57,-49,-59,-59
2026-06-06T18:35:51,6.4615,0.5556,0,-60,-49,-59,-59
2026-06-06T18:35:53,6.4615,0.5556,0,-60,-49,-59,-59
2026-06-06T18:35:58,6.4615,0.5556,0,-59,-49,-59,-51
2026-06-06T18:36:05,5.9231,0.5556,0,-52,-49,-59,-51
2026-06-06T18:36:06,5.9231,0.5556,0,-50,-56,-59,-51
2026-06-06T18:36:08,5.9231,0.5556,0,-50,-56,-59,-51
2026-06-06T18:36:09,5.9231,0.5556,0,-50,-54,-59,-42
2026-06-06T18:36:11,5.9231,0.5556,0,-50,-54,-59,-42
2026-06-06T18:36:12,5.9231,0.5556,0,-53,-54,-59,-42
2026-06-06T18:36:14,5.9231,0.5556,0,-53,-54,-59,-42
2026-06-06T18:36:15,5.9231,0.5556,0,-60,-54,-59,-39
2026-06-06T18:36:17,5.9231,0.5556,0,-60,-54,-59,-39
2026-06-06T18:36:18,5.9231,0.5556,0,-60,-50,-59,-61
2026-06-06T18:36:24,5.3846,0.5556,0,-60,-50,-59,-50
2026-06-06T18:36:26,5.3846,0.5556,0,-60,-50,-59,-50
2026-06-06T18:36:27,5.3846,0.5556,0,-51,-50,-59,-50
2026-06-06T18:36:29,5.3846,0.5556,0,-52,-50,-59,-55
2026-06-06T18:36:31,5.3846,0.5556,0,-52,-50,-59,-55
2026-06-06T18:36:32,5.3846,0.5556,0,-52,-50,-59,-56
2026-06-06T18:36:34,5.3846,0.5556,0,-52,-48,-59,-56
2026-06-06T18:36:35,5.3846,0.5556,0,-52,-45,-59,-47
2026-06-06T18:36:37,5.3846,0.5556,0,-55,-45,-59,-47
2026-06-06T18:36:38,5.3846,0.5556,0,-51,-45,-59,-47
2026-06-06T18:36:45,4.8462,0.5556,0,-59,-51,-59,-48
2026-06-06T18:36:46,4.8462,0.5556,0,-59,-51,-59,-48
2026-06-06T18:36:48,4.8462,0.5556,0,-66,-51,-59,-48
2026-06-06T18:36:49,4.8462,0.5556,0,-66,-51,-59,-48
2026-06-06T18:36:51,4.8462,0.5556,0,-66,-47,-59,-60
2026-06-06T18:36:52,4.8462,0.5556,0,-66,-47,-59,-60
2026-06-06T18:36:54,4.8462,0.5556,0,-58,-47,-59,-55
2026-06-06T18:36:55,4.8462,0.5556,0,-58,-47,-59,-55
2026-06-06T18:36:57,4.8462,0.5556,0,-53,-53,-59,-55
2026-06-06T18:36:58,4.8462,0.5556,0,-53,-53,-59,-55
2026-06-06T18:37:05,4.3077,0.5556,0,-51,-53,-59,-55
2026-06-06T18:37:07,4.3077,0.5556,0,-57,-53,-59,-55
2026-06-06T18:37:08,4.3077,0.5556,0,-59,-53,-59,-55
2026-06-06T18:37:10,4.3077,0.5556,0,-59,-53,-59,-55
2026-06-06T18:37:11,4.3077,0.5556,0,-61,-53,-59,-55
2026-06-06T18:37:13,4.3077,0.5556,0,-61,-53,-59,-55
2026-06-06T18:37:14,4.3077,0.5556,0,-61,-54,-59,-55
2026-06-06T18:37:16,4.3077,0.5556,0,-61,-54,-59,-55
2026-06-06T18:37:17,4.3077,0.5556,0,-61,-54,-59,-55
2026-06-06T18:37:19,4.3077,0.5556,0,-61,-54,-59,-55
2026-06-06T18:37:26,3.7692,0.5556,0,-66,-59,-59,-61
2026-06-06T18:37:27,3.7692,0.5556,0,-66,-59,,-61
2026-06-06T18:37:29,3.7692,0.5556,0,-61,-59,,-61
2026-06-06T18:37:30,3.7692,0.5556,0,-61,-59,,-61
2026-06-06T18:37:32,3.7692,0.5556,0,-58,-59,,-61
2026-06-06T18:37:33,3.7692,0.5556,0,-58,-59,,-61
2026-06-06T18:37:35,3.7692,0.5556,0,-58,-59,,-61
2026-06-06T18:37:36,3.7692,0.5556,0,-58,-59,,-61
2026-06-06T18:37:38,3.7692,0.5556,0,-56,-57,,-61
2026-06-06T18:37:39,3.7692,0.5556,0,-56,-57,,-61
2026-06-06T18:37:49,2.6923,0.5556,0,-52,-57,,-61
2026-06-06T18:37:51,2.6923,0.5556,0,-52,-57,,-63
2026-06-06T18:37:52,2.6923,0.5556,0,-52,-57,,-63
2026-06-06T18:37:54,2.6923,0.5556,0,-52,-57,,-63
2026-06-06T18:37:56,2.6923,0.5556,0,-52,-57,,-63
2026-06-06T18:37:57,2.6923,0.5556,0,-52,-57,,-63
2026-06-06T18:37:59,2.6923,0.5556,0,-51,-57,-61,-60
2026-06-06T18:38:00,2.6923,0.5556,0,-51,-57,-61,-60
2026-06-06T18:38:02,2.6923,0.5556,0,-51,-57,-47,-60
2026-06-06T18:38:03,2.6923,0.5556,0,-51,-57,-47,-60
2026-06-06T18:38:10,2.1538,0.5556,0,-49,-57,-50,-63
2026-06-06T18:38:11,2.1538,0.5556,0,-49,-57,-50,-63
2026-06-06T18:38:13,2.1538,0.5556,0,-49,-57,-56,-54
2026-06-06T18:38:14,2.1538,0.5556,0,-49,-57,-56,-54
2026-06-06T18:38:16,2.1538,0.5556,0,-55,-57,-40,-54
2026-06-06T18:38:18,2.1538,0.5556,0,-55,-57,-40,-54
2026-06-06T18:38:19,2.1538,0.5556,0,-39,-57,-43,-54
2026-06-06T18:38:21,2.1538,0.5556,0,-39,-57,-43,-54
2026-06-06T18:38:22,2.1538,0.5556,0,-42,-57,-37,-51
2026-06-06T18:38:24,2.1538,0.5556,0,-42,-57,-37,-51
2026-06-06T18:38:30,1.6154,0.5556,0,-47,-57,-48,-59
2026-06-06T18:38:32,1.6154,0.5556,0,-47,-57,-48,-59
2026-06-06T18:38:33,1.6154,0.5556,0,-44,-57,-37,-48
2026-06-06T18:38:35,1.6154,0.5556,0,-44,-57,-37,-48
2026-06-06T18:38:36,1.6154,0.5556,0,-54,-57,-33,-58
2026-06-06T18:38:38,1.6154,0.5556,0,-54,-57,-33,-58
2026-06-06T18:38:39,1.6154,0.5556,0,-48,-61,-40,-54
2026-06-06T18:38:41,1.6154,0.5556,0,-48,-61,-40,-54
2026-06-06T18:38:42,1.6154,0.5556,0,-49,-61,-54,-64
2026-06-06T18:38:44,1.6154,0.5556,0,-49,-61,-54,-64
2026-06-06T18:38:58,1.0769,0.5556,0,-39,-61,-45,-52
2026-06-06T18:39:00,1.0769,0.5556,0,-39,-61,-45,-52
2026-06-06T18:39:02,1.0769,0.5556,0,-42,-61,-49,-52
2026-06-06T18:39:03,1.0769,0.5556,0,-42,-61,-49,-52
2026-06-06T18:39:05,1.0769,0.5556,0,-46,-61,-49,-60
2026-06-06T18:39:06,1.0769,0.5556,0,-46,-61,-49,-60
2026-06-06T18:39:08,1.0769,0.5556,0,-46,-61,-49,-60
2026-06-06T18:39:09,1.0769,0.5556,0,-52,-66,-32,-55
2026-06-06T18:39:11,1.0769,0.5556,0,-52,-66,-32,-55
2026-06-06T18:39:12,1.0769,0.5556,0,-45,-66,-42,-60
2026-06-06T18:39:23,0,0.5556,0,-43,-66,-43,-57
2026-06-06T18:39:24,0,0.5556,0,-43,-66,-43,-57
2026-06-06T18:39:26,0,0.5556,0,-44,-66,-54,-57
2026-06-06T18:39:27,0,0.5556,0,-44,-66,-54,-57
2026-06-06T18:39:29,0,0.5556,0,-44,-66,-46,-57
2026-06-06T18:39:30,0,0.5556,0,-44,-66,-46,-57
2026-06-06T18:39:32,0,0.5556,0,-45,-66,-51,-57
2026-06-06T18:39:33,0,0.5556,0,-45,-66,-51,-57
2026-06-06T18:39:35,0,0.5556,0,-40,-66,-43,-57
2026-06-06T18:39:36,0,0.5556,0,-40,-66,-43,-57
2026-06-06T18:39:47,0,1.1111,0,-53,-66,-44,-57
2026-06-06T18:39:49,0,1.1111,0,-53,-66,-44,-57
2026-06-06T18:39:50,0,1.1111,0,-53,-66,-44,-57
2026-06-06T18:39:52,0,1.1111,0,-53,-66,-44,-57
2026-06-06T18:39:53,0,1.1111,0,-53,-66,-44,-57
2026-06-06T18:39:55,0,1.1111,0,-53,-66,-44,-57
2026-06-06T18:39:56,0,1.1111,0,-49,-66,-48,-54
2026-06-06T18:39:58,0,1.1111,0,-49,-66,-48,-54
2026-06-06T18:39:59,0,1.1111,0,-56,-66,-45,-59
2026-06-06T18:40:01,0,1.1111,0,-56,-66,-45,-59
2026-06-06T18:40:07,0.5385,1.1111,0,-48,-66,-42,-59
2026-06-06T18:40:08,0.5385,1.1111,0,-48,-66,-42,-59
2026-06-06T18:40:10,0.5385,1.1111,0,-49,-66,-47,-57
2026-06-06T18:40:11,0.5385,1.1111,0,-49,-66,-47,-57
2026-06-06T18:40:13,0.5385,1.1111,0,-52,-66,-47,-59
2026-06-06T18:40:14,0.5385,1.1111,0,-52,-66,-47,-59
2026-06-06T18:40:16,0.5385,1.1111,0,-49,-66,-50,-59
2026-06-06T18:40:17,0.5385,1.1111,0,-49,-66,-50,-59
2026-06-06T18:40:18,0.5385,1.1111,0,-55,-66,-41,-58
2026-06-06T18:40:20,0.5385,1.1111,0,-55,-66,-41,-58
2026-06-06T18:40:25,1.0769,1.1111,0,-67,-66,-54,-55
2026-06-06T18:40:27,1.0769,1.1111,0,-67,-66,-54,-55
2026-06-06T18:40:28,1.0769,1.1111,0,-44,-66,-44,-53
2026-06-06T18:40:30,1.0769,1.1111,0,-44,-66,-44,-53
2026-06-06T18:40:31,1.0769,1.1111,0,-44,-66,-44,-53
2026-06-06T18:40:33,1.0769,1.1111,0,-44,-66,-44,-53
2026-06-06T18:40:34,1.0769,1.1111,0,-44,-66,-44,-53
2026-06-06T18:40:36,1.0769,1.1111,0,-59,-66,-35,-49
2026-06-06T18:40:37,1.0769,1.1111,0,-59,-66,-35,-49
2026-06-06T18:40:39,1.0769,1.1111,0,-49,-66,-48,-49
2026-06-06T18:40:46,1.6154,1.1111,0,-52,-54,-51,-49
2026-06-06T18:40:47,1.6154,1.1111,0,-52,-54,-51,-49
2026-06-06T18:40:48,1.6154,1.1111,0,-52,-54,-51,-49
2026-06-06T18:40:50,1.6154,1.1111,0,-46,-55,-39,-49
2026-06-06T18:40:51,1.6154,1.1111,0,-46,-55,-39,-49
2026-06-06T18:40:53,1.6154,1.1111,0,-44,-55,-44,-49
2026-06-06T18:40:54,1.6154,1.1111,0,-44,-55,-44,-49
2026-06-06T18:40:56,1.6154,1.1111,0,-51,-49,-51,-54
2026-06-06T18:40:57,1.6154,1.1111,0,-51,-49,-51,-54
2026-06-06T18:40:59,1.6154,1.1111,0,-40,-49,-51,-54
2026-06-06T18:41:05,2.1538,1.1111,0,-56,-51,-51,-46
2026-06-06T18:41:06,2.1538,1.1111,0,-52,-51,-48,-54
2026-06-06T18:41:08,2.1538,1.1111,0,-52,-51,-48,-54
2026-06-06T18:41:09,2.1538,1.1111,0,-37,-61,-45,-50
2026-06-06T18:41:11,2.1538,1.1111,0,-37,-61,-45,-50
2026-06-06T18:41:12,2.1538,1.1111,0,-56,-61,-45,-55
2026-06-06T18:41:14,2.1538,1.1111,0,-56,-61,-45,-55
2026-06-06T18:41:15,2.1538,1.1111,0,-60,-61,-47,-55
2026-06-06T18:41:17,2.1538,1.1111,0,-60,-61,-47,-55
2026-06-06T18:41:18,2.1538,1.1111,0,-47,-61,-41,-55
2026-06-06T18:41:25,2.6923,1.1111,0,-52,-61,-49,-55
2026-06-06T18:41:26,2.6923,1.1111,0,-52,-61,-49,-55
2026-06-06T18:41:28,2.6923,1.1111,0,-47,-57,-45,-55
2026-06-06T18:41:29,2.6923,1.1111,0,-47,-57,-45,-55
2026-06-06T18:41:31,2.6923,1.1111,0,-54,-57,-50,-55
2026-06-06T18:41:32,2.6923,1.1111,0,-54,-57,-50,-55
2026-06-06T18:41:34,2.6923,1.1111,0,-60,-57,-43,-55
2026-06-06T18:41:35,2.6923,1.1111,0,-60,-57,-43,-55
2026-06-06T18:41:37,2.6923,1.1111,0,-47,-48,-44,-54
2026-06-06T18:41:38,2.6923,1.1111,0,-47,-46,-61,-54
2026-06-06T18:41:54,3.7692,1.1111,0,-53,-46,-47,-48
2026-06-06T18:41:55,3.7692,1.1111,0,-53,-46,-47,-48
2026-06-06T18:41:57,3.7692,1.1111,0,-53,-46,-47,-48
2026-06-06T18:41:58,3.7692,1.1111,0,-53,-60,-51,-54
2026-06-06T18:42:00,3.7692,1.1111,0,-53,-60,-51,-54
2026-06-06T18:42:01,3.7692,1.1111,0,-62,-60,-56,-43
2026-06-06T18:42:03,3.7692,1.1111,0,-62,-60,-56,-43
2026-06-06T18:42:04,3.7692,1.1111,0,-62,-60,-56,-43
2026-06-06T18:42:06,3.7692,1.1111,0,-62,-60,-56,-43
2026-06-06T18:42:07,3.7692,1.1111,0,-62,-60,-46,-61
2026-06-06T18:42:15,4.3077,1.1111,0,-54,-60,-61,-61
2026-06-06T18:42:16,4.3077,1.1111,0,-54,-60,-61,-61
2026-06-06T18:42:18,4.3077,1.1111,0,-58,-60,-44,-60
2026-06-06T18:42:20,4.3077,1.1111,0,-58,-60,-44,-60
2026-06-06T18:42:21,4.3077,1.1111,0,-50,-60,-45,-54
2026-06-06T18:42:23,4.3077,1.1111,0,-50,-60,-45,-54
2026-06-06T18:42:24,4.3077,1.1111,0,-57,-59,-54,-49
2026-06-06T18:42:26,4.3077,1.1111,0,-57,-59,-54,-49
2026-06-06T18:42:27,4.3077,1.1111,0,-63,-59,-49,-51
2026-06-06T18:42:29,4.3077,1.1111,0,-63,-59,-49,-51
2026-06-06T18:42:34,4.8462,1.1111,0,-57,-59,-51,-52
2026-06-06T18:42:36,4.8462,1.1111,0,-57,-59,-51,-52
2026-06-06T18:42:37,4.8462,1.1111,0,-57,-59,-51,-52
2026-06-06T18:42:39,4.8462,1.1111,0,-53,-59,-51,-52
2026-06-06T18:42:40,4.8462,1.1111,0,-53,-59,-51,-52
2026-06-06T18:42:42,4.8462,1.1111,0,-50,-59,-50,-52
2026-06-06T18:42:43,4.8462,1.1111,0,-59,-59,-50,-52
2026-06-06T18:42:45,4.8462,1.1111,0,-59,-59,-50,-52
2026-06-06T18:42:47,4.8462,1.1111,0,-59,-59,-50,-52
2026-06-06T18:42:48,4.8462,1.1111,0,-52,-59,-47,-51
2026-06-06T18:42:53,5.3846,1.1111,0,-52,-46,-52,-51
2026-06-06T18:42:55,5.3846,1.1111,0,-52,-46,-52,-51
2026-06-06T18:42:57,5.3846,1.1111,0,-58,-46,-52,-45
2026-06-06T18:42:58,5.3846,1.1111,0,-53,-46,-46,-45
2026-06-06T18:43:00,5.3846,1.1111,0,-53,-46,-46,-45
2026-06-06T18:43:01,5.3846,1.1111,0,-53,-46,-47,-45
2026-06-06T18:43:03,5.3846,1.1111,0,-53,-46,-47,-45
2026-06-06T18:43:05,5.3846,1.1111,0,-59,-46,-50,-38
2026-06-06T18:43:06,5.3846,1.1111,0,-59,-46,-50,-38
2026-06-06T18:43:08,5.3846,1.1111,0,-59,-46,-50,-38
2026-06-06T18:43:15,5.9231,1.1111,0,-46,-46,-50,-38
2026-06-06T18:43:16,5.9231,1.1111,0,-55,-49,-49,-38
2026-06-06T18:43:18,5.9231,1.1111,0,-55,-49,-49,-38
2026-06-06T18:43:19,5.9231,1.1111,0,-50,-54,-47,-38
2026-06-06T18:43:21,5.9231,1.1111,0,-50,-54,-47,-38
2026-06-06T18:43:23,5.9231,1.1111,0,-51,-54,-47,-53
2026-06-06T18:43:24,5.9231,1.1111,0,-53,-54,-45,-60
2026-06-06T18:43:26,5.9231,1.1111,0,-50,-54,-51,-60
2026-06-06T18:43:27,5.9231,1.1111,0,-57,-57,-51,-58
2026-06-06T18:43:29,5.9231,1.1111,0,-56,-47,-52,-62
2026-06-06T18:43:36,6.4615,1.1111,0,-60,-47,-52,-55
2026-06-06T18:43:38,6.4615,1.1111,0,-60,-47,-52,-55
2026-06-06T18:43:39,6.4615,1.1111,0,-51,-45,-55,-61
2026-06-06T18:43:41,6.4615,1.1111,0,-51,-45,-55,-61
