timestamp,x,y,z,rssi_a,rssi_b,rssi_c,rssi_d
2026-06-06T18:43:43,6.4615,1.1111,0,-51,-45,-50,-42
2026-06-06T18:43:44,6.4615,1.1111,0,-51,-45,-50,-42
2026-06-06T18:43:46,6.4615,1.1111,0,-52,-45,-50,-50
2026-06-06T18:43:47,6.4615,1.1111,0,-52,-47,-49,-50
2026-06-06T18:43:49,6.4615,1.1111,0,-52,-47,-49,-50
2026-06-06T18:43:51,6.4615,1.1111,0,-58,-47,-52,-40
2026-06-06T18:43:57,7,1.1111,0,-66,-44,-52,-51
2026-06-06T18:43:58,7,1.1111,0,-52,-44,-52,-52
2026-06-06T18:44:00,7,1.1111,0,-52,-44,-52,-52
2026-06-06T18:44:02,7,1.1111,0,-52,-44,-52,-52
2026-06-06T18:44:03,7,1.1111,0,-53,-57,-47,-49
2026-06-06T18:44:05,7,1.1111,0,-53,-57,-47,-49
2026-06-06T18:44:07,7,1.1111,0,-53,-57,-47,-49
2026-06-06T18:44:08,7,1.1111,0,-53,-57,-46,-49
2026-06-06T18:44:10,7,1.1111,0,-53,-57,-46,-49
2026-06-06T18:44:12,7,1.1111,0,-53,-57,-46,-49
2026-06-06T18:46:11,7,1.6667,0,,,-47,-53
2026-06-06T18:46:12,7,1.6667,0,,,-47,-53
2026-06-06T18:46:14,7,1.6667,0,-62,-51,-44,-46
2026-06-06T18:46:15,7,1.6667,0,-62,-51,-44,-46
2026-06-06T18:46:17,7,1.6667,0,-62,-51,-44,-46
2026-06-06T18:46:18,7,1.6667,0,-62,-51,-44,-46
2026-06-06T18:46:20,7,1.6667,0,-62,-51,-44,-46
2026-06-06T18:46:21,7,1.6667,0,-57,-51,-44,-46
2026-06-06T18:46:23,7,1.6667,0,-57,-51,-44,-46
2026-06-06T18:46:24,7,1.6667,0,-62,-48,-49,-46
2026-06-06T18:50:33,5.9231,0,0,-57,-48,-49,-63
2026-06-06T18:50:34,5.9231,0,0,-57,-48,-49,-63
2026-06-06T18:50:35,5.9231,0,0,-57,-48,-49,-63
2026-06-06T18:50:36,5.9231,0,0,-59,-63,-44,-63
2026-06-06T18:50:37,5.9231,0,0,-59,-63,-44,-63
2026-06-06T18:50:38,5.9231,0,0,-59,-63,-44,-63
2026-06-06T18:50:39,5.9231,0,0,-59,-63,-44,-63
2026-06-06T18:50:40,5.9231,0,0,-59,-50,-53,-63
2026-06-06T18:50:41,5.9231,0,0,-53,-45,-49,-63
2026-06-06T18:50:42,5.9231,0,0,-54,-57,-49,-53
2026-06-06T18:50:48,6.4615,0,0,-53,-57,-49,-53
2026-06-06T18:50:49,6.4615,0,0,-53,-57,-49,-53
2026-06-06T18:50:50,6.4615,0,0,-53,-57,-49,-54
2026-06-06T18:50:51,6.4615,0,0,-53,-57,-49,-54
2026-06-06T18:50:52,6.4615,0,0,-53,-57,-49,-54
2026-06-06T18:50:53,6.4615,0,0,-67,-42,-57,-54
2026-06-06T18:50:54,6.4615,0,0,-67,-42,-57,-54
2026-06-06T18:50:55,6.4615,0,0,-67,-42,-57,-54
2026-06-06T18:50:56,6.4615,0,0,-67,-42,-57,-54
2026-06-06T18:50:57,6.4615,0,0,-67,-42,-57,-54
2026-06-06T18:51:17,3.2308,0.5556,0,-45,-42,-57,-50
2026-06-06T18:51:18,3.2308,0.5556,0,-45,-42,-57,-50
2026-06-06T18:51:19,3.2308,0.5556,0,-45,-42,-57,-50
2026-06-06T18:51:20,3.2308,0.5556,0,-50,-42,-42,-49
2026-06-06T18:51:21,3.2308,0.5556,0,-50,-42,-42,-49
2026-06-06T18:51:22,3.2308,0.5556,0,-50,-42,-42,-49
2026-06-06T18:51:23,3.2308,0.5556,0,-54,-42,-42,-65
2026-06-06T18:51:24,3.2308,0.5556,0,-54,-42,-42,-65
2026-06-06T18:51:25,3.2308,0.5556,0,-54,-42,-42,-65
2026-06-06T18:51:26,3.2308,0.5556,0,-54,-42,-42,-65
2026-06-06T18:51:36,0.5385,0.5556,0,-48,-42,-42,-54
2026-06-06T18:51:37,0.5385,0.5556,0,-48,-42,-42,-54
2026-06-06T18:51:38,0.5385,0.5556,0,-48,-42,-42,-54
2026-06-06T18:51:39,0.5385,0.5556,0,-54,-42,-44,-59
2026-06-06T18:51:40,0.5385,0.5556,0,-54,-42,-44,-59
2026-06-06T18:51:41,0.5385,0.5556,0,-54,-42,-44,-59
2026-06-06T18:51:42,0.5385,0.5556,0,-54,-42,-44,-59
2026-06-06T18:51:43,0.5385,0.5556,0,-54,-42,-44,-59
2026-06-06T18:51:44,0.5385,0.5556,0,-54,-62,-42,-59
2026-06-06T18:51:45,0.5385,0.5556,0,-54,-62,-42,-59
2026-06-06T18:52:05,3.2308,1.1111,0,-54,-50,-42,-59
2026-06-06T18:52:06,3.2308,1.1111,0,-54,-50,-42,-59
2026-06-06T18:52:07,3.2308,1.1111,0,-54,-50,-42,-59
2026-06-06T18:52:08,3.2308,1.1111,0,-54,-50,-44,-68
2026-06-06T18:52:09,3.2308,1.1111,0,-44,-50,-44,-68
2026-06-06T18:52:10,3.2308,1.1111,0,-44,-50,-44,-68
2026-06-06T18:52:11,3.2308,1.1111,0,-51,-50,-44,-68
2026-06-06T18:52:12,3.2308,1.1111,0,-51,-50,-44,-68
2026-06-06T18:52:13,3.2308,1.1111,0,-51,-50,-44,-55
2026-06-06T18:52:14,3.2308,1.1111,0,-51,-50,-44,-55
2026-06-06T18:52:46,6.4615,1.6667,0,-51,-50,-44,-55
2026-06-06T18:52:47,6.4615,1.6667,0,-51,-61,-48,-57
2026-06-06T18:52:48,6.4615,1.6667,0,-51,-61,-48,-57
2026-06-06T18:52:49,6.4615,1.6667,0,-51,-61,-48,-57
2026-06-06T18:52:50,6.4615,1.6667,0,-51,-61,-48,-57
2026-06-06T18:52:51,6.4615,1.6667,0,-51,-61,-48,-57
2026-06-06T18:52:52,6.4615,1.6667,0,-51,-61,-48,-57
2026-06-06T18:52:53,6.4615,1.6667,0,-51,-61,-48,-57
2026-06-06T18:52:54,6.4615,1.6667,0,-51,-61,-48,-57
2026-06-06T18:52:55,6.4615,1.6667,0,-50,-61,-47,-57
2026-06-06T18:53:00,5.9231,1.6667,0,-50,-57,-60,-59
2026-06-06T18:53:01,5.9231,1.6667,0,-48,-57,-60,-59
2026-06-06T18:53:02,5.9231,1.6667,0,-48,-57,-60,-59
2026-06-06T18:53:03,5.9231,1.6667,0,-58,-62,-52,-57
2026-06-06T18:53:04,5.9231,1.6667,0,-58,-59,-61,-42
2026-06-06T18:53:05,5.9231,1.6667,0,-58,-59,-61,-42
2026-06-06T18:53:06,5.9231,1.6667,0,-52,-59,-45,-40
2026-06-06T18:53:07,5.9231,1.6667,0,-52,-59,-45,-40
2026-06-06T18:53:08,5.9231,1.6667,0,-58,-54,-52,-57
2026-06-06T18:53:09,5.9231,1.6667,0,-58,-54,-52,-57
2026-06-06T18:53:13,5.3846,1.6667,0,-47,-53,-52,-59
2026-06-06T18:53:14,5.3846,1.6667,0,-47,-53,-52,-59
2026-06-06T18:53:15,5.3846,1.6667,0,-57,-53,-57,-56
2026-06-06T18:53:16,5.3846,1.6667,0,-57,-53,-57,-56
2026-06-06T18:53:17,5.3846,1.6667,0,-57,-53,-58,-43
2026-06-06T18:53:18,5.3846,1.6667,0,-57,-53,-58,-43
2026-06-06T18:53:19,5.3846,1.6667,0,-57,-53,-58,-43
2026-06-06T18:53:20,5.3846,1.6667,0,-49,-43,-58,-44
2026-06-06T18:53:21,5.3846,1.6667,0,-49,-43,-58,-44
2026-06-06T18:53:22,5.3846,1.6667,0,-49,-43,-58,-44
2026-06-06T18:53:26,4.8462,1.6667,0,-56,-43,-49,-51
2026-06-06T18:53:27,4.8462,1.6667,0,-56,-59,-49,-51
2026-06-06T18:53:28,4.8462,1.6667,0,-56,-59,-49,-51
2026-06-06T18:53:29,4.8462,1.6667,0,-54,-45,-50,-50
2026-06-06T18:53:30,4.8462,1.6667,0,-54,-45,-50,-50
2026-06-06T18:53:31,4.8462,1.6667,0,-54,-58,-49,-50
2026-06-06T18:53:32,4.8462,1.6667,0,-54,-58,-49,-50
2026-06-06T18:53:33,4.8462,1.6667,0,-54,-58,-49,-50
2026-06-06T18:53:34,4.8462,1.6667,0,-54,-52,-53,-62
2026-06-06T18:53:35,4.8462,1.6667,0,-54,-52,-53,-62
2026-06-06T18:53:44,4.3077,1.6667,0,-52,-52,-53,-62
2026-06-06T18:53:45,4.3077,1.6667,0,-52,-52,-53,-62
2026-06-06T18:53:45,4.3077,1.6667,0,-52,-52,-53,-62
2026-06-06T18:53:46,4.3077,1.6667,0,-44,-52,-53,-62
2026-06-06T18:53:47,4.3077,1.6667,0,-44,-52,-53,-62
2026-06-06T18:53:48,4.3077,1.6667,0,-57,-52,-53,-49
2026-06-06T18:53:49,4.3077,1.6667,0,-57,-52,-53,-49
2026-06-06T18:53:50,4.3077,1.6667,0,-57,-52,-53,-49
2026-06-06T18:53:51,4.3077,1.6667,0,-57,-52,-53,-49
2026-06-06T18:53:52,4.3077,1.6667,0,-57,-52,-53,-49
2026-06-06T18:54:01,3.7692,1.6667,0,-57,-52,-53,-49
2026-06-06T18:54:02,3.7692,1.6667,0,-57,-52,-53,-49
2026-06-06T18:54:03,3.7692,1.6667,0,-57,-52,-53,-49
2026-06-06T18:54:04,3.7692,1.6667,0,-59,-59,-53,-49
2026-06-06T18:54:05,3.7692,1.6667,0,-59,-59,-53,-49
2026-06-06T18:54:06,3.7692,1.6667,0,-59,-59,-53,-49
2026-06-06T18:54:07,3.7692,1.6667,0,-59,-59,-53,-49
2026-06-06T18:54:08,3.7692,1.6667,0,-59,-59,-53,-49
2026-06-06T18:54:09,3.7692,1.6667,0,-57,-49,-53,-54
2026-06-06T18:54:10,3.7692,1.6667,0,-57,-49,-53,-54
2026-06-06T18:54:20,3.2308,1.6667,0,-54,-49,-45,-54
2026-06-06T18:54:21,3.2308,1.6667,0,-54,-49,-45,-54
2026-06-06T18:54:22,3.2308,1.6667,0,-54,-49,-45,-54
2026-06-06T18:54:23,3.2308,1.6667,0,-54,-69,-45,-54
2026-06-06T18:54:24,3.2308,1.6667,0,-51,-69,-45,-54
2026-06-06T18:54:25,3.2308,1.6667,0,-51,-69,-45,-54
2026-06-06T18:54:26,3.2308,1.6667,0,-51,-69,-47,-60
2026-06-06T18:54:27,3.2308,1.6667,0,-51,-69,-47,-60
2026-06-06T18:54:28,3.2308,1.6667,0,-51,-69,-47,-60
2026-06-06T18:54:29,3.2308,1.6667,0,-51,-69,-47,-60
2026-06-06T18:54:32,2.6923,1.6667,0,-51,-69,-47,-51
2026-06-06T18:54:33,2.6923,1.6667,0,-52,-69,-47,-51
2026-06-06T18:54:34,2.6923,1.6667,0,-52,-69,-47,-51
2026-06-06T18:54:35,2.6923,1.6667,0,-52,-69,-43,-50
2026-06-06T18:54:36,2.6923,1.6667,0,-60,-69,-43,-50
2026-06-06T18:54:37,2.6923,1.6667,0,-60,-69,-43,-50
2026-06-06T18:54:38,2.6923,1.6667,0,-60,-69,-43,-50
2026-06-06T18:54:39,2.6923,1.6667,0,-60,-69,-43,-50
2026-06-06T18:54:40,2.6923,1.6667,0,-60,-69,-43,-47
2026-06-06T18:54:41,2.6923,1.6667,0,-60,-69,-43,-47
2026-06-06T18:54:45,2.1538,1.6667,0,-60,-69,-46,-55
2026-06-06T18:54:46,2.1538,1.6667,0,-60,-69,-46,-55
2026-06-06T18:54:47,2.1538,1.6667,0,-60,-69,-63,-55
2026-06-06T18:54:48,2.1538,1.6667,0,-60,-69,-63,-55
2026-06-06T18:54:49,2.1538,1.6667,0,-60,-69,-63,-55
2026-06-06T18:54:50,2.1538,1.6667,0,-60,-69,-63,-55
2026-06-06T18:54:51,2.1538,1.6667,0,-60,-69,-52,-51
2026-06-06T18:54:52,2.1538,1.6667,0,-60,-69,-52,-51
2026-06-06T18:54:53,2.1538,1.6667,0,-60,-69,-52,-51
2026-06-06T18:54:54,2.1538,1.6667,0,-60,-66,-47,-51
2026-06-06T18:55:00,1.6154,1.6667,0,-60,-66,-47,-51
2026-06-06T18:55:01,1.6154,1.6667,0,-60,-49,-50,-56
2026-06-06T18:55:02,1.6154,1.6667,0,-60,-49,-50,-56
2026-06-06T18:55:03,1.6154,1.6667,0,-60,-49,-50,-56
2026-06-06T18:55:04,1.6154,1.6667,0,-60,-49,-44,-56
2026-06-06T18:55:05,1.6154,1.6667,0,-60,-49,-44,-56
2026-06-06T18:55:06,1.6154,1.6667,0,-60,-49,-44,-56
2026-06-06T18:55:07,1.6154,1.6667,0,-60,-63,-46,-60
2026-06-06T18:55:08,1.6154,1.6667,0,-60,-63,-46,-60
2026-06-06T18:55:09,1.6154,1.6667,0,-60,-63,-46,-60
2026-06-06T18:55:16,1.0769,1.6667,0,-60,-63,-38,-60
2026-06-06T18:55:17,1.0769,1.6667,0,-60,-63,-38,-60
2026-06-06T18:55:18,1.0769,1.6667,0,-60,-63,-38,-60
2026-06-06T18:55:19,1.0769,1.6667,0,-60,-63,-51,-60
2026-06-06T18:55:20,1.0769,1.6667,0,-60,-63,-51,-60
2026-06-06T18:55:21,1.0769,1.6667,0,-60,-63,-51,-60
2026-06-06T18:55:22,1.0769,1.6667,0,-60,-52,-39,-51
2026-06-06T18:55:23,1.0769,1.6667,0,-60,-52,-39,-51
2026-06-06T18:55:24,1.0769,1.6667,0,-60,-52,-43,-59
2026-06-06T18:55:25,1.0769,1.6667,0,-60,-52,-43,-59
2026-06-06T18:55:37,0.5385,1.6667,0,-60,-52,-45,-48
2026-06-06T18:55:38,0.5385,1.6667,0,-60,-52,-45,-48
2026-06-06T18:55:39,0.5385,1.6667,0,-60,-52,-45,-48
2026-06-06T18:55:40,0.5385,1.6667,0,-60,-52,-35,-52
2026-06-06T18:55:40,0.5385,1.6667,0,-60,-52,-35,-52
2026-06-06T18:55:41,0.5385,1.6667,0,-60,-52,-35,-52
2026-06-06T18:55:42,0.5385,1.6667,0,-60,-52,-35,-52
2026-06-06T18:55:43,0.5385,1.6667,0,-60,-52,-35,-52
2026-06-06T18:55:44,0.5385,1.6667,0,-60,-52,-34,-55
2026-06-06T18:55:45,0.5385,1.6667,0,-60,-52,-34,-55
2026-06-06T18:55:50,0,1.6667,0,-60,-52,-34,-55
2026-06-06T18:55:51,0,1.6667,0,-60,-52,-41,-47
2026-06-06T18:55:52,0,1.6667,0,-60,-52,-41,-47
2026-06-06T18:55:53,0,1.6667,0,-60,-52,-41,-47
2026-06-06T18:55:54,0,1.6667,0,-60,-52,-43,-46
2026-06-06T18:55:55,0,1.6667,0,-60,-52,-43,-46
2026-06-06T18:55:56,0,1.6667,0,-60,-52,-43,-46
2026-06-06T18:55:56,0,1.6667,0,-60,-52,-36,-46
2026-06-06T18:55:57,0,1.6667,0,-60,-52,-36,-46
2026-06-06T18:55:58,0,1.6667,0,-60,-52,-36,-46
2026-06-06T18:56:21,0,2.2222,0,-60,-52,-36,-69
2026-06-06T18:56:22,0,2.2222,0,-60,-52,-36,-69
2026-06-06T18:56:23,0,2.2222,0,-60,-52,-36,-69
2026-06-06T18:56:24,0,2.2222,0,-60,-61,-42,-58
2026-06-06T18:56:25,0,2.2222,0,-60,-61,-42,-58
2026-06-06T18:56:26,0,2.2222,0,-60,-61,-42,-58
2026-06-06T18:56:27,0,2.2222,0,-60,-61,-40,-61
2026-06-06T18:56:27,0,2.2222,0,-60,-61,-40,-61
2026-06-06T18:56:28,0,2.2222,0,-60,-61,-40,-61
2026-06-06T18:56:29,0,2.2222,0,-60,-59,-45,-57
2026-06-06T18:56:43,0.5385,2.2222,0,,-59,-43,-50
2026-06-06T18:56:44,0.5385,2.2222,0,,-59,-43,-50
2026-06-06T18:56:44,0.5385,2.2222,0,,-59,-43,-50
2026-06-06T18:56:45,0.5385,2.2222,0,-60,-59,-48,-52
2026-06-06T18:56:46,0.5385,2.2222,0,-60,-59,-48,-52
2026-06-06T18:56:47,0.5385,2.2222,0,-60,-59,-48,-52
2026-06-06T18:56:48,0.5385,2.2222,0,-60,-59,-40,-58
2026-06-06T18:56:49,0.5385,2.2222,0,-60,-59,-40,-58
2026-06-06T18:56:49,0.5385,2.2222,0,-60,-59,-40,-58
2026-06-06T18:56:50,0.5385,2.2222,0,,-59,-44,-55
2026-06-06T18:57:13,1.0769,2.2222,0,,-57,-35,-55
2026-06-06T18:57:14,1.0769,2.2222,0,,-57,-35,-55
2026-06-06T18:57:14,1.0769,2.2222,0,,-57,-35,-55
2026-06-06T18:57:15,1.0769,2.2222,0,-60,-57,-41,-55
2026-06-06T18:57:16,1.0769,2.2222,0,-60,-57,-41,-55
2026-06-06T18:57:17,1.0769,2.2222,0,-60,-57,-41,-55
2026-06-06T18:57:18,1.0769,2.2222,0,-60,-63,-33,-55
2026-06-06T18:57:19,1.0769,2.2222,0,-60,-63,-33,-55
2026-06-06T18:57:20,1.0769,2.2222,0,-60,-63,-33,-55
2026-06-06T18:57:21,1.0769,2.2222,0,,-54,-37,-53
2026-06-06T18:57:45,1.6154,2.2222,0,-50,-57,-42,-53
2026-06-06T18:57:46,1.6154,2.2222,0,-50,-57,-42,-53
2026-06-06T18:57:46,1.6154,2.2222,0,-50,-57,-42,-53
2026-06-06T18:57:47,1.6154,2.2222,0,-46,-57,-37,-51
2026-06-06T18:57:48,1.6154,2.2222,0,-46,-57,-37,-51
2026-06-06T18:57:49,1.6154,2.2222,0,-46,-57,-37,-51
2026-06-06T18:57:50,1.6154,2.2222,0,-46,-57,-37,-51
2026-06-06T18:57:51,1.6154,2.2222,0,-46,-57,-37,-51
2026-06-06T18:57:52,1.6154,2.2222,0,-46,-57,-37,-51
2026-06-06T18:57:52,1.6154,2.2222,0,-46,-57,-37,-51
2026-06-06T18:58:05,2.1538,2.2222,0,-40,-57,-40,-51
2026-06-06T18:58:06,2.1538,2.2222,0,-40,-57,-40,-51
2026-06-06T18:58:07,2.1538,2.2222,0,-40,-57,-40,-51
2026-06-06T18:58:07,2.1538,2.2222,0,-40,-57,-40,-51
2026-06-06T18:58:08,2.1538,2.2222,0,-41,-57,-38,-62
2026-06-06T18:58:09,2.1538,2.2222,0,-41,-57,-38,-62
2026-06-06T18:58:10,2.1538,2.2222,0,-41,-57,-38,-62
2026-06-06T18:58:11,2.1538,2.2222,0,-41,-57,-38,-62
2026-06-06T18:58:12,2.1538,2.2222,0,-41,-57,-38,-62
2026-06-06T18:58:13,2.1538,2.2222,0,-41,-57,-38,-62
2026-06-06T18:58:22,2.6923,2.2222,0,-50,-57,-40,-64
2026-06-06T18:58:23,2.6923,2.2222,0,-50,-57,-40,-64
2026-06-06T18:58:23,2.6923,2.2222,0,-50,-57,-40,-64
2026-06-06T18:58:24,2.6923,2.2222,0,-53,-57,-49,-51
2026-06-06T18:58:25,2.6923,2.2222,0,-53,-57,-49,-51
2026-06-06T18:58:26,2.6923,2.2222,0,-53,-57,-49,-51
2026-06-06T18:58:27,2.6923,2.2222,0,-53,-57,-49,-51
2026-06-06T18:58:28,2.6923,2.2222,0,-53,-57,-49,-51
2026-06-06T18:58:29,2.6923,2.2222,0,-53,-57,-49,-51
2026-06-06T18:58:29,2.6923,2.2222,0,-53,-57,-49,-51
2026-06-06T18:58:38,3.2308,2.2222,0,-48,-57,-51,-71
2026-06-06T18:58:39,3.2308,2.2222,0,-48,-57,-51,-71
2026-06-06T18:58:39,3.2308,2.2222,0,-48,-57,-51,-71
2026-06-06T18:58:40,3.2308,2.2222,0,-47,-62,-52,-71
2026-06-06T18:58:41,3.2308,2.2222,0,-47,-62,-52,-71
2026-06-06T18:58:42,3.2308,2.2222,0,-47,-62,-52,-71
2026-06-06T18:58:43,3.2308,2.2222,0,-48,-62,-47,-59
2026-06-06T18:58:44,3.2308,2.2222,0,-48,-62,-47,-59
2026-06-06T18:58:45,3.2308,2.2222,0,-48,-62,-47,-59
2026-06-06T18:58:45,3.2308,2.2222,0,-45,-61,-53,-59
2026-06-06T18:58:55,3.7692,2.2222,0,-62,-61,-47,-59
2026-06-06T18:58:56,3.7692,2.2222,0,-62,-61,-47,-59
2026-06-06T18:58:56,3.7692,2.2222,0,-62,-61,-47,-59
2026-06-06T18:58:57,3.7692,2.2222,0,-47,-61,-51,-59
2026-06-06T18:58:58,3.7692,2.2222,0,-47,-61,-51,-46
2026-06-06T18:58:59,3.7692,2.2222,0,-47,-61,-51,-46
2026-06-06T18:59:00,3.7692,2.2222,0,-51,-61,-44,-58
2026-06-06T18:59:01,3.7692,2.2222,0,-51,-61,-44,-58
2026-06-06T18:59:02,3.7692,2.2222,0,-51,-61,-44,-58
2026-06-06T18:59:03,3.7692,2.2222,0,-47,-49,-50,-58
2026-06-06T18:59:10,4.3077,2.2222,0,-55,-45,-45,-58
2026-06-06T18:59:11,4.3077,2.2222,0,-55,-45,-45,-58
2026-06-06T18:59:12,4.3077,2.2222,0,-55,-45,-45,-58
2026-06-06T18:59:13,4.3077,2.2222,0,-44,-52,-40,-45
2026-06-06T18:59:14,4.3077,2.2222,0,-44,-52,-40,-45
2026-06-06T18:59:15,4.3077,2.2222,0,-50,-52,-43,-50
2026-06-06T18:59:16,4.3077,2.2222,0,-50,-52,-43,-50
2026-06-06T18:59:17,4.3077,2.2222,0,-44,-52,-40,-50
2026-06-06T18:59:18,4.3077,2.2222,0,-44,-52,-40,-50
2026-06-06T18:59:19,4.3077,2.2222,0,-49,-52,-43,-46
2026-06-06T19:00:20,4.8462,2.2222,0,-60,-56,-43,-61
2026-06-06T19:00:21,4.8462,2.2222,0,-60,-56,-43,-61
2026-06-06T19:00:22,4.8462,2.2222,0,-60,-56,-43,-61
2026-06-06T19:00:23,4.8462,2.2222,0,-64,-56,-41,-54
2026-06-06T19:00:24,4.8462,2.2222,0,-64,-56,-41,-54
2026-06-06T19:00:25,4.8462,2.2222,0,-64,-56,-41,-54
2026-06-06T19:00:26,4.8462,2.2222,0,-60,-54,-55,-54
2026-06-06T19:00:27,4.8462,2.2222,0,-60,-54,-55,-54
2026-06-06T19:00:28,4.8462,2.2222,0,-60,-54,-55,-54
2026-06-06T19:00:29,4.8462,2.2222,0,-60,-54,-55,-54
2026-06-06T19:00:34,5.3846,2.2222,0,-51,-54,-54,-54
2026-06-06T19:00:35,5.3846,2.2222,0,-51,-54,-54,-54
2026-06-06T19:00:36,5.3846,2.2222,0,-55,-55,-54,-50
2026-06-06T19:00:37,5.3846,2.2222,0,-55,-55,-54,-50
2026-06-06T19:00:38,5.3846,2.2222,0,-61,-55,-56,-50
2026-06-06T19:00:39,5.3846,2.2222,0,-61,-55,-56,-50
2026-06-06T19:00:40,5.3846,2.2222,0,-48,-55,-51,-55
2026-06-06T19:00:42,5.3846,2.2222,0,-48,-55,-51,-55
2026-06-06T19:00:43,5.3846,2.2222,0,-51,-62,-46,-55
2026-06-06T19:00:44,5.3846,2.2222,0,-51,-62,-46,-55
2026-06-06T19:00:52,5.9231,2.2222,0,-58,-53,-48,-55
2026-06-06T19:00:53,5.9231,2.2222,0,-58,-53,-48,-55
2026-06-06T19:00:54,5.9231,2.2222,0,-49,-57,-48,-49
2026-06-06T19:00:55,5.9231,2.2222,0,-49,-57,-48,-49
2026-06-06T19:00:56,5.9231,2.2222,0,-67,-57,-46,-47
2026-06-06T19:00:57,5.9231,2.2222,0,-67,-57,-46,-47
2026-06-06T19:00:58,5.9231,2.2222,0,-48,-57,-48,-48
2026-06-06T19:00:59,5.9231,2.2222,0,-48,-57,-48,-48
2026-06-06T19:01:00,5.9231,2.2222,0,-51,-57,-42,-51
2026-06-06T19:01:01,5.9231,2.2222,0,-51,-57,-42,-51
2026-06-06T19:01:06,6.4615,2.2222,0,-55,-49,-42,-51
2026-06-06T19:01:07,6.4615,2.2222,0,-55,-49,-42,-43
2026-06-06T19:01:08,6.4615,2.2222,0,-55,-49,-42,-43
2026-06-06T19:01:09,6.4615,2.2222,0,-56,-49,-42,-43
2026-06-06T19:01:10,6.4615,2.2222,0,-59,-49,-42,-43
2026-06-06T19:01:11,6.4615,2.2222,0,-59,-49,-42,-43
2026-06-06T19:01:12,6.4615,2.2222,0,-49,-49,-46,-47
2026-06-06T19:01:13,6.4615,2.2222,0,-49,-49,-46,-47
2026-06-06T19:01:14,6.4615,2.2222,0,-53,-49,-61,-54
2026-06-06T19:01:15,6.4615,2.2222,0,-59,-49,-51,-41
2026-06-06T19:01:18,7,2.2222,0,-56,-49,-51,-41
2026-06-06T19:01:19,7,2.2222,0,-56,-49,-51,-41
2026-06-06T19:01:20,7,2.2222,0,-55,-49,-52,-41
2026-06-06T19:01:21,7,2.2222,0,-55,-49,-52,-41
2026-06-06T19:01:22,7,2.2222,0,-52,-49,-54,-49
2026-06-06T19:01:23,7,2.2222,0,-52,-49,-54,-49
2026-06-06T19:01:24,7,2.2222,0,-59,-49,-51,-49
2026-06-06T19:01:25,7,2.2222,0,-59,-49,-51,-43
2026-06-06T19:01:26,7,2.2222,0,-48,-49,-49,-47
