timestamp,x,y,z,rssi_a,rssi_b,rssi_c,rssi_d
2026-06-06T19:01:27,7,2.2222,0,-48,-49,-49,-47
2026-06-06T19:01:53,7,2.7778,0,-52,-49,-53,-61
2026-06-06T19:01:54,7,2.7778,0,-52,-49,-53,-61
2026-06-06T19:01:55,7,2.7778,0,-52,-49,-53,-61
2026-06-06T19:01:56,7,2.7778,0,-56,-49,-51,-61
2026-06-06T19:01:56,7,2.7778,0,-56,-49,-51,-61
2026-06-06T19:01:57,7,2.7778,0,-43,-49,-51,-54
2026-06-06T19:01:58,7,2.7778,0,-43,-49,-51,-54
2026-06-06T19:01:59,7,2.7778,0,-49,-49,-46,-42
2026-06-06T19:02:00,7,2.7778,0,-49,-49,-46,-42
2026-06-06T19:02:01,7,2.7778,0,-52,-50,-45,-41
2026-06-06T19:02:07,6.4615,2.7778,0,-57,-47,-45,-45
2026-06-06T19:02:08,6.4615,2.7778,0,-57,-47,-45,-45
2026-06-06T19:02:09,6.4615,2.7778,0,-57,-47,-45,-45
2026-06-06T19:02:10,6.4615,2.7778,0,-67,-47,-42,-41
2026-06-06T19:02:11,6.4615,2.7778,0,-67,-47,-42,-41
2026-06-06T19:02:12,6.4615,2.7778,0,-50,-47,-43,-63
2026-06-06T19:02:13,6.4615,2.7778,0,-50,-47,-43,-63
2026-06-06T19:02:14,6.4615,2.7778,0,-57,-44,-43,-63
2026-06-06T19:02:15,6.4615,2.7778,0,-57,-44,-43,-63
2026-06-06T19:02:16,6.4615,2.7778,0,-55,-44,-46,-63
2026-06-06T19:02:19,5.9231,2.7778,0,-54,-44,-46,-63
2026-06-06T19:02:20,5.9231,2.7778,0,-54,-44,-46,-63
2026-06-06T19:02:21,5.9231,2.7778,0,-53,-44,-46,-63
2026-06-06T19:02:22,5.9231,2.7778,0,-60,-44,-42,-63
2026-06-06T19:02:23,5.9231,2.7778,0,-47,-44,-44,-48
2026-06-06T19:02:24,5.9231,2.7778,0,-55,-49,-56,-51
2026-06-06T19:02:25,5.9231,2.7778,0,-55,-49,-56,-51
2026-06-06T19:02:26,5.9231,2.7778,0,-58,-49,-56,-50
2026-06-06T19:02:27,5.9231,2.7778,0,-58,-49,-56,-50
2026-06-06T19:02:28,5.9231,2.7778,0,-59,-49,-56,-50
2026-06-06T19:02:31,5.3846,2.7778,0,-59,-49,-48,-60
2026-06-06T19:02:32,5.3846,2.7778,0,-51,-49,-52,-60
2026-06-06T19:02:33,5.3846,2.7778,0,-51,-49,-52,-60
2026-06-06T19:02:34,5.3846,2.7778,0,-54,-60,-46,-55
2026-06-06T19:02:35,5.3846,2.7778,0,-54,-60,-46,-55
2026-06-06T19:02:36,5.3846,2.7778,0,-56,-60,-55,-55
2026-06-06T19:02:37,5.3846,2.7778,0,-56,-60,-55,-55
2026-06-06T19:02:38,5.3846,2.7778,0,-56,-60,-55,-55
2026-06-06T19:02:39,5.3846,2.7778,0,-56,-60,-55,-55
2026-06-06T19:02:40,5.3846,2.7778,0,-56,-60,-55,-55
2026-06-06T19:02:43,4.8462,2.7778,0,-48,-55,-42,-45
2026-06-06T19:02:44,4.8462,2.7778,0,-48,-55,-42,-45
2026-06-06T19:02:45,4.8462,2.7778,0,-55,-55,-46,-45
2026-06-06T19:02:46,4.8462,2.7778,0,-55,-55,-46,-45
2026-06-06T19:02:47,4.8462,2.7778,0,-53,-53,-42,-45
2026-06-06T19:02:48,4.8462,2.7778,0,-53,-53,-42,-45
2026-06-06T19:02:49,4.8462,2.7778,0,-53,-53,-42,-45
2026-06-06T19:02:50,4.8462,2.7778,0,-48,-53,-42,-42
2026-06-06T19:02:51,4.8462,2.7778,0,-48,-53,-42,-42
2026-06-06T19:02:52,4.8462,2.7778,0,-55,-44,-51,-42
2026-06-06T19:02:58,4.3077,2.7778,0,-52,-44,-58,-55
2026-06-06T19:02:59,4.3077,2.7778,0,-52,-44,-58,-55
2026-06-06T19:03:00,4.3077,2.7778,0,-53,-44,-46,-45
2026-06-06T19:03:01,4.3077,2.7778,0,-53,-44,-46,-45
2026-06-06T19:03:02,4.3077,2.7778,0,-53,-44,-46,-45
2026-06-06T19:03:03,4.3077,2.7778,0,-53,-44,-46,-45
2026-06-06T19:03:04,4.3077,2.7778,0,-53,-44,-46,-45
2026-06-06T19:03:05,4.3077,2.7778,0,-53,-44,-46,-45
2026-06-06T19:03:06,4.3077,2.7778,0,-53,-44,-46,-45
2026-06-06T19:03:07,4.3077,2.7778,0,-53,-44,-42,-45
2026-06-06T19:03:40,3.7692,2.7778,0,-54,-44,-40,-45
2026-06-06T19:03:41,3.7692,2.7778,0,-54,-44,-40,-45
2026-06-06T19:03:42,3.7692,2.7778,0,-54,-44,-40,-45
2026-06-06T19:03:43,3.7692,2.7778,0,-45,-44,-40,-45
2026-06-06T19:03:44,3.7692,2.7778,0,-45,-44,-40,-45
2026-06-06T19:03:45,3.7692,2.7778,0,-45,-44,-40,-45
2026-06-06T19:03:46,3.7692,2.7778,0,-51,-44,-36,-52
2026-06-06T19:03:46,3.7692,2.7778,0,-51,-44,-36,-52
2026-06-06T19:03:47,3.7692,2.7778,0,-51,-44,-36,-52
2026-06-06T19:03:48,3.7692,2.7778,0,-48,-51,-49,-50
2026-06-06T19:03:58,3.2308,2.7778,0,-59,-51,-51,-58
2026-06-06T19:03:59,3.2308,2.7778,0,-59,-51,-51,-58
2026-06-06T19:04:00,3.2308,2.7778,0,-59,-51,-51,-58
2026-06-06T19:04:01,3.2308,2.7778,0,-59,-58,-51,-40
2026-06-06T19:04:03,3.2308,2.7778,0,-59,-58,-51,-40
2026-06-06T19:04:03,3.2308,2.7778,0,-59,-58,-51,-40
2026-06-06T19:04:05,3.2308,2.7778,0,-55,-58,-43,-56
2026-06-06T19:04:06,3.2308,2.7778,0,-55,-58,-43,-56
2026-06-06T19:04:07,3.2308,2.7778,0,-55,-58,-43,-56
2026-06-06T19:04:08,3.2308,2.7778,0,-55,-58,-43,-56
2026-06-06T19:04:19,2.6923,2.7778,0,-56,-58,-43,-56
2026-06-06T19:04:20,2.6923,2.7778,0,-56,-58,-43,-56
2026-06-06T19:04:21,2.6923,2.7778,0,-56,-58,-43,-56
2026-06-06T19:04:22,2.6923,2.7778,0,-56,-58,-43,-56
2026-06-06T19:04:23,2.6923,2.7778,0,-56,-58,-43,-56
2026-06-06T19:04:24,2.6923,2.7778,0,-56,-58,-43,-56
2026-06-06T19:04:25,2.6923,2.7778,0,-64,-58,-40,-52
2026-06-06T19:04:26,2.6923,2.7778,0,-64,-58,-40,-52
2026-06-06T19:04:27,2.6923,2.7778,0,-46,-49,-40,-53
2026-06-06T19:04:28,2.6923,2.7778,0,-46,-49,-40,-53
2026-06-06T19:04:33,2.1538,2.7778,0,-50,-49,-45,-53
2026-06-06T19:04:34,2.1538,2.7778,0,-50,-49,-45,-46
2026-06-06T19:04:35,2.1538,2.7778,0,-50,-49,-45,-46
2026-06-06T19:04:36,2.1538,2.7778,0,-51,-49,-41,-57
2026-06-06T19:04:37,2.1538,2.7778,0,-51,-49,-41,-57
2026-06-06T19:04:38,2.1538,2.7778,0,-51,-49,-41,-57
2026-06-06T19:04:40,2.1538,2.7778,0,-54,-49,-41,-57
2026-06-06T19:04:41,2.1538,2.7778,0,-54,-49,-41,-57
2026-06-06T19:04:42,2.1538,2.7778,0,-54,-49,-41,-57
2026-06-06T19:04:43,2.1538,2.7778,0,-49,-52,-45,-57
2026-06-06T19:04:48,1.6154,2.7778,0,-47,-67,-45,-53
2026-06-06T19:04:49,1.6154,2.7778,0,-47,-67,-45,-53
2026-06-06T19:04:50,1.6154,2.7778,0,-47,-67,-45,-53
2026-06-06T19:04:51,1.6154,2.7778,0,-47,-57,-41,-64
2026-06-06T19:04:52,1.6154,2.7778,0,-47,-57,-41,-64
2026-06-06T19:04:53,1.6154,2.7778,0,-47,-57,-41,-64
2026-06-06T19:04:54,1.6154,2.7778,0,-47,-57,-41,-64
2026-06-06T19:04:55,1.6154,2.7778,0,-47,-57,-41,-64
2026-06-06T19:04:56,1.6154,2.7778,0,-47,-57,-41,-64
2026-06-06T19:04:57,1.6154,2.7778,0,-48,-63,-51,-64
2026-06-06T19:05:02,1.0769,2.7778,0,-48,-63,-42,-58
2026-06-06T19:05:03,1.0769,2.7778,0,-48,-63,-42,-58
2026-06-06T19:05:04,1.0769,2.7778,0,-48,-63,-42,-58
2026-06-06T19:05:05,1.0769,2.7778,0,-48,-63,-38,-51
2026-06-06T19:05:06,1.0769,2.7778,0,-48,-63,-38,-51
2026-06-06T19:05:07,1.0769,2.7778,0,-48,-63,-38,-51
2026-06-06T19:05:08,1.0769,2.7778,0,-53,-63,-42,-47
2026-06-06T19:05:08,1.0769,2.7778,0,-53,-63,-42,-47
2026-06-06T19:05:09,1.0769,2.7778,0,-53,-63,-42,-47
2026-06-06T19:05:10,1.0769,2.7778,0,-53,-57,-42,-47
2026-06-06T19:05:13,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:14,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:15,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:16,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:17,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:18,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:19,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:20,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:21,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:22,0.5385,2.7778,0,-53,-50,-44,-51
2026-06-06T19:05:26,0,2.7778,0,-51,-50,-38,-51
2026-06-06T19:05:27,0,2.7778,0,-51,-50,-38,-51
2026-06-06T19:05:28,0,2.7778,0,-51,-50,-38,-51
2026-06-06T19:05:29,0,2.7778,0,-49,-50,-44,-51
2026-06-06T19:05:30,0,2.7778,0,-49,-50,-44,-51
2026-06-06T19:05:31,0,2.7778,0,-49,-50,-44,-51
2026-06-06T19:05:32,0,2.7778,0,-50,-50,-44,-52
2026-06-06T19:05:33,0,2.7778,0,-50,-50,-44,-52
2026-06-06T19:05:34,0,2.7778,0,-50,-50,-44,-52
2026-06-06T19:05:35,0,2.7778,0,-47,-50,-44,-52
2026-06-06T19:05:47,0,3.3333,0,-54,-50,-49,-59
2026-06-06T19:05:48,0,3.3333,0,-54,-50,-49,-59
2026-06-06T19:05:49,0,3.3333,0,-54,-50,-49,-59
2026-06-06T19:05:50,0,3.3333,0,-56,-59,-49,-49
2026-06-06T19:05:51,0,3.3333,0,-56,-59,-49,-49
2026-06-06T19:05:52,0,3.3333,0,-56,-59,-49,-49
2026-06-06T19:05:53,0,3.3333,0,-58,-59,-36,-59
2026-06-06T19:05:54,0,3.3333,0,-58,-59,-36,-59
2026-06-06T19:05:54,0,3.3333,0,-58,-59,-36,-59
2026-06-06T19:05:55,0,3.3333,0,-58,-59,-36,-59
2026-06-06T19:06:02,0.5385,3.3333,0,-58,-59,-41,-59
2026-06-06T19:06:02,0.5385,3.3333,0,-58,-59,-41,-59
2026-06-06T19:06:03,0.5385,3.3333,0,-58,-59,-41,-59
2026-06-06T19:06:04,0.5385,3.3333,0,-55,-59,-55,-59
2026-06-06T19:06:05,0.5385,3.3333,0,-55,-59,-55,-59
2026-06-06T19:06:06,0.5385,3.3333,0,-50,-59,-38,-59
2026-06-06T19:06:07,0.5385,3.3333,0,-50,-59,-38,-59
2026-06-06T19:06:08,0.5385,3.3333,0,-48,-59,-38,-59
2026-06-06T19:06:08,0.5385,3.3333,0,-48,-59,-38,-59
2026-06-06T19:06:09,0.5385,3.3333,0,-48,-59,-38,-59
2026-06-06T19:06:17,1.0769,3.3333,0,-50,-59,-41,-59
2026-06-06T19:06:18,1.0769,3.3333,0,-50,-59,-41,-59
2026-06-06T19:06:18,1.0769,3.3333,0,-50,-59,-41,-59
2026-06-06T19:06:19,1.0769,3.3333,0,-50,-59,-34,-59
2026-06-06T19:06:20,1.0769,3.3333,0,-50,-59,-34,-59
2026-06-06T19:06:21,1.0769,3.3333,0,-50,-59,-34,-59
2026-06-06T19:06:22,1.0769,3.3333,0,-50,-59,-34,-59
2026-06-06T19:06:23,1.0769,3.3333,0,-50,-59,-34,-59
2026-06-06T19:06:24,1.0769,3.3333,0,-50,-59,-38,-59
2026-06-06T19:06:24,1.0769,3.3333,0,-50,-59,-38,-59
2026-06-06T19:06:32,1.6154,3.3333,0,-50,-59,-42,-59
2026-06-06T19:06:33,1.6154,3.3333,0,-50,-59,-42,-59
2026-06-06T19:06:34,1.6154,3.3333,0,-50,-59,-42,-59
2026-06-06T19:06:35,1.6154,3.3333,0,-46,-59,-42,-59
2026-06-06T19:06:35,1.6154,3.3333,0,-46,-59,-42,-59
2026-06-06T19:06:36,1.6154,3.3333,0,-46,-59,-42,-59
2026-06-06T19:06:37,1.6154,3.3333,0,-49,-59,-35,-59
2026-06-06T19:06:38,1.6154,3.3333,0,-49,-59,-35,-59
2026-06-06T19:06:39,1.6154,3.3333,0,-49,-59,-35,-59
2026-06-06T19:06:40,1.6154,3.3333,0,-49,-59,-35,-59
2026-06-06T19:06:48,2.1538,3.3333,0,-49,-59,-42,-59
2026-06-06T19:06:49,2.1538,3.3333,0,-49,-59,-42,-59
2026-06-06T19:06:50,2.1538,3.3333,0,-49,-59,-42,-59
2026-06-06T19:06:51,2.1538,3.3333,0,-49,-59,-42,-59
2026-06-06T19:06:52,2.1538,3.3333,0,-44,-59,-50,-59
2026-06-06T19:06:53,2.1538,3.3333,0,-44,-59,-50,-59
2026-06-06T19:06:54,2.1538,3.3333,0,-44,-59,-50,-59
2026-06-06T19:06:55,2.1538,3.3333,0,-44,-59,-45,-59
2026-06-06T19:06:56,2.1538,3.3333,0,-44,-59,-45,-59
2026-06-06T19:06:56,2.1538,3.3333,0,-44,-59,-45,-59
2026-06-06T19:07:53,2.6923,3.3333,0,-49,,-48,-49
2026-06-06T19:07:53,2.6923,3.3333,0,-49,-56,-48,-49
2026-06-06T19:07:54,2.6923,3.3333,0,-49,-56,-48,-49
2026-06-06T19:07:55,2.6923,3.3333,0,-48,-60,-41,-60
2026-06-06T19:07:56,2.6923,3.3333,0,-48,-60,-41,-60
2026-06-06T19:07:57,2.6923,3.3333,0,-48,-54,-40,-60
2026-06-06T19:07:58,2.6923,3.3333,0,-47,-59,-47,-48
2026-06-06T19:07:59,2.6923,3.3333,0,-47,-59,-47,-48
2026-06-06T19:08:00,2.6923,3.3333,0,-47,-59,-47,-48
2026-06-06T19:08:01,2.6923,3.3333,0,-47,-59,-47,-48
2026-06-06T19:08:11,3.2308,3.3333,0,-47,-59,-47,-48
2026-06-06T19:08:12,3.2308,3.3333,0,-47,-59,-43,-43
2026-06-06T19:08:13,3.2308,3.3333,0,-47,-59,-43,-43
2026-06-06T19:08:14,3.2308,3.3333,0,-47,-59,-43,-43
2026-06-06T19:08:15,3.2308,3.3333,0,-47,-59,-43,-43
2026-06-06T19:08:16,3.2308,3.3333,0,-47,-59,-43,-43
2026-06-06T19:08:17,3.2308,3.3333,0,-47,-59,-43,-43
2026-06-06T19:08:18,3.2308,3.3333,0,-64,-53,-37,-60
2026-06-06T19:08:19,3.2308,3.3333,0,-64,-53,-37,-60
2026-06-06T19:08:20,3.2308,3.3333,0,-64,-53,-37,-60
2026-06-06T19:08:28,3.7692,3.3333,0,-52,-50,-52,-49
2026-06-06T19:08:29,3.7692,3.3333,0,-47,-47,-50,-44
2026-06-06T19:08:30,3.7692,3.3333,0,-47,-47,-50,-44
2026-06-06T19:08:31,3.7692,3.3333,0,-47,-47,-43,-44
2026-06-06T19:08:32,3.7692,3.3333,0,-47,-47,-43,-44
2026-06-06T19:08:33,3.7692,3.3333,0,-47,-47,-43,-44
2026-06-06T19:08:34,3.7692,3.3333,0,-47,-47,-43,-44
2026-06-06T19:08:35,3.7692,3.3333,0,-47,-47,-43,-44
2026-06-06T19:08:36,3.7692,3.3333,0,-48,-47,-57,-45
2026-06-06T19:08:37,3.7692,3.3333,0,-48,-47,-57,-45
2026-06-06T19:08:43,4.3077,3.3333,0,-54,-47,-57,-45
2026-06-06T19:08:44,4.3077,3.3333,0,-56,-53,-50,-49
2026-06-06T19:08:45,4.3077,3.3333,0,-56,-53,-50,-49
2026-06-06T19:08:46,4.3077,3.3333,0,-56,-53,-50,-49
2026-06-06T19:08:47,4.3077,3.3333,0,-56,-53,-48,-55
2026-06-06T19:08:48,4.3077,3.3333,0,-56,-53,-48,-55
2026-06-06T19:08:49,4.3077,3.3333,0,-54,-53,-53,-55
2026-06-06T19:08:50,4.3077,3.3333,0,-54,-63,-53,-55
2026-06-06T19:08:51,4.3077,3.3333,0,-52,-47,-52,-52
2026-06-06T19:08:52,4.3077,3.3333,0,-52,-47,-52,-52
2026-06-06T19:08:57,4.8462,3.3333,0,-56,-47,-49,-48
2026-06-06T19:08:58,4.8462,3.3333,0,-56,-47,-49,-48
2026-06-06T19:08:59,4.8462,3.3333,0,-56,-47,-49,-48
2026-06-06T19:09:01,4.8462,3.3333,0,-48,-52,-39,-43
2026-06-06T19:09:02,4.8462,3.3333,0,-48,-52,-39,-43
2026-06-06T19:09:03,4.8462,3.3333,0,-47,-57,-51,-45
2026-06-06T19:09:04,4.8462,3.3333,0,-47,-57,-51,-45
2026-06-06T19:09:05,4.8462,3.3333,0,-56,-48,-51,-48
2026-06-06T19:09:06,4.8462,3.3333,0,-56,-48,-51,-48
2026-06-06T19:09:07,4.8462,3.3333,0,-48,-57,-44,-48
2026-06-06T19:09:12,5.3846,3.3333,0,-53,-45,-48,-53
2026-06-06T19:09:13,5.3846,3.3333,0,-53,-45,-48,-53
2026-06-06T19:09:14,5.3846,3.3333,0,-61,-52,-52,-46
2026-06-06T19:09:15,5.3846,3.3333,0,-61,-52,-52,-46
2026-06-06T19:09:16,5.3846,3.3333,0,-66,-49,-49,-56
2026-06-06T19:09:17,5.3846,3.3333,0,-66,-49,-49,-56
2026-06-06T19:09:18,5.3846,3.3333,0,-49,-54,-44,-56
2026-06-06T19:09:19,5.3846,3.3333,0,-49,-54,-44,-56
2026-06-06T19:09:20,5.3846,3.3333,0,-49,-54,-44,-56
2026-06-06T19:09:21,5.3846,3.3333,0,-61,-54,-44,-56
2026-06-06T19:09:28,5.9231,3.3333,0,-60,-53,-49,-57
2026-06-06T19:09:29,5.9231,3.3333,0,-60,-53,-49,-57
2026-06-06T19:09:30,5.9231,3.3333,0,-51,-42,-47,-57
2026-06-06T19:09:31,5.9231,3.3333,0,-51,-42,-47,-57
2026-06-06T19:09:32,5.9231,3.3333,0,-62,-49,-44,-57
2026-06-06T19:09:33,5.9231,3.3333,0,-62,-49,-44,-57
2026-06-06T19:09:34,5.9231,3.3333,0,-63,-56,-42,-47
2026-06-06T19:09:35,5.9231,3.3333,0,-63,-56,-42,-47
2026-06-06T19:09:36,5.9231,3.3333,0,-59,-56,-49,-51
2026-06-06T19:09:37,5.9231,3.3333,0,-59,-56,-49,-51
2026-06-06T19:09:44,6.4615,3.3333,0,-55,-52,-43,-51
2026-06-06T19:09:45,6.4615,3.3333,0,-55,-52,-43,-51
2026-06-06T19:09:46,6.4615,3.3333,0,-56,-51,-44,-45
2026-06-06T19:09:47,6.4615,3.3333,0,-57,-59,-47,-39
2026-06-06T19:09:48,6.4615,3.3333,0,-57,-59,-47,-39
2026-06-06T19:09:49,6.4615,3.3333,0,-57,-55,-40,-42
2026-06-06T19:09:50,6.4615,3.3333,0,-57,-55,-40,-42
2026-06-06T19:09:51,6.4615,3.3333,0,-59,-55,-57,-42
2026-06-06T19:09:52,6.4615,3.3333,0,-59,-60,-57,-42
2026-06-06T19:09:53,6.4615,3.3333,0,-53,-60,-48,-43
2026-06-06T19:09:57,7,3.3333,0,-57,-60,-50,-35
2026-06-06T19:09:58,7,3.3333,0,-57,-60,-50,-35
2026-06-06T19:09:59,7,3.3333,0,-60,-63,-47,-39
2026-06-06T19:10:00,7,3.3333,0,-60,-63,-47,-39
2026-06-06T19:10:01,7,3.3333,0,-50,-63,-43,-34
2026-06-06T19:10:02,7,3.3333,0,-50,-63,-43,-34
2026-06-06T19:10:03,7,3.3333,0,-55,-55,-51,-48
2026-06-06T19:10:04,7,3.3333,0,-55,-55,-51,-48
2026-06-06T19:10:05,7,3.3333,0,-54,-55,-51,-48
2026-06-06T19:10:06,7,3.3333,0,-54,-55,-51,-48
2026-06-06T19:10:10,7,3.8889,0,-53,-55,-51,-41
2026-06-06T19:10:11,7,3.8889,0,-53,-55,-51,-41
2026-06-06T19:10:13,7,3.8889,0,-62,-55,-49,-36
2026-06-06T19:10:14,7,3.8889,0,-62,-55,-49,-36
2026-06-06T19:10:15,7,3.8889,0,-60,-55,-49,-36
2026-06-06T19:10:16,7,3.8889,0,-60,-55,-49,-36
2026-06-06T19:10:17,7,3.8889,0,-56,-51,-55,-36
2026-06-06T19:10:18,7,3.8889,0,-56,-51,-55,-36
2026-06-06T19:10:19,7,3.8889,0,-51,-51,-46,-40
2026-06-06T19:10:20,7,3.8889,0,-51,-51,-46,-40
2026-06-06T19:10:24,6.4615,3.8889,0,-50,-51,-57,-40
2026-06-06T19:10:25,6.4615,3.8889,0,-50,-51,-57,-40
2026-06-06T19:10:26,6.4615,3.8889,0,-50,-51,-50,-37
2026-06-06T19:10:27,6.4615,3.8889,0,-50,-51,-50,-37
2026-06-06T19:10:28,6.4615,3.8889,0,-50,-51,-50,-37
2026-06-06T19:10:29,6.4615,3.8889,0,-50,-51,-44,-37
2026-06-06T19:10:30,6.4615,3.8889,0,-50,-51,-44,-37
2026-06-06T19:10:31,6.4615,3.8889,0,-57,-51,-47,-37
2026-06-06T19:10:32,6.4615,3.8889,0,-57,-51,-47,-37
2026-06-06T19:10:33,6.4615,3.8889,0,-51,-51,-47,-37
2026-06-06T19:10:37,5.9231,3.8889,0,-51,-51,-46,-46
2026-06-06T19:10:38,5.9231,3.8889,0,-51,-51,-46,-46
2026-06-06T19:10:39,5.9231,3.8889,0,-52,-51,-46,-46
2026-06-06T19:10:40,5.9231,3.8889,0,-52,-51,-46,-51
2026-06-06T19:10:41,5.9231,3.8889,0,-53,-51,-46,-51
2026-06-06T19:10:42,5.9231,3.8889,0,-53,-49,-47,-41
2026-06-06T19:10:43,5.9231,3.8889,0,-51,-46,-41,-41
2026-06-06T19:10:44,5.9231,3.8889,0,-51,-46,-41,-41
2026-06-06T19:10:45,5.9231,3.8889,0,-51,-46,-41,-41
2026-06-06T19:10:46,5.9231,3.8889,0,-51,-46,-41,-41
2026-06-06T19:10:49,5.3846,3.8889,0,-48,-64,-36,-41
2026-06-06T19:10:50,5.3846,3.8889,0,-64,-64,-36,-41
2026-06-06T19:10:51,5.3846,3.8889,0,-55,-64,-36,-41
2026-06-06T19:10:52,5.3846,3.8889,0,-55,-64,-36,-41
2026-06-06T19:10:53,5.3846,3.8889,0,-49,-64,-42,-41
2026-06-06T19:10:54,5.3846,3.8889,0,-49,-64,-42,-41
2026-06-06T19:10:55,5.3846,3.8889,0,-49,-64,-43,-41
2026-06-06T19:10:56,5.3846,3.8889,0,-49,-64,-43,-41
2026-06-06T19:10:57,5.3846,3.8889,0,-49,-64,-49,-41
2026-06-06T19:10:58,5.3846,3.8889,0,-49,-64,-49,-41
2026-06-06T19:11:01,4.8462,3.8889,0,-49,-64,-49,-41
2026-06-06T19:11:02,4.8462,3.8889,0,-58,-64,-49,-41
2026-06-06T19:11:03,4.8462,3.8889,0,-58,-64,-49,-41
2026-06-06T19:11:04,4.8462,3.8889,0,-58,-64,-49,-41
2026-06-06T19:11:05,4.8462,3.8889,0,-58,-64,-49,-41
2026-06-06T19:11:06,4.8462,3.8889,0,-53,-64,-54,-48
2026-06-06T19:11:07,4.8462,3.8889,0,-53,-64,-54,-48
2026-06-06T19:11:08,4.8462,3.8889,0,-49,-64,-61,-48
2026-06-06T19:11:09,4.8462,3.8889,0,-49,-64,-61,-48
2026-06-06T19:11:10,4.8462,3.8889,0,-53,-62,-34,-52
2026-06-06T19:11:13,4.3077,3.8889,0,-53,-53,-34,-54
2026-06-06T19:11:14,4.3077,3.8889,0,-46,-53,-46,-57
2026-06-06T19:11:15,4.3077,3.8889,0,-46,-53,-46,-57
2026-06-06T19:11:17,4.3077,3.8889,0,-46,-54,-46,-47
2026-06-06T19:11:18,4.3077,3.8889,0,-46,-54,-46,-47
2026-06-06T19:11:19,4.3077,3.8889,0,-53,-54,-46,-49
2026-06-06T19:11:20,4.3077,3.8889,0,-53,-54,-46,-49
2026-06-06T19:11:21,4.3077,3.8889,0,-58,-54,-54,-48
2026-06-06T19:11:22,4.3077,3.8889,0,-58,-54,-54,-48
2026-06-06T19:11:23,4.3077,3.8889,0,-58,-54,-43,-44
2026-06-06T19:11:26,3.7692,3.8889,0,-52,-52,-43,-53
2026-06-06T19:11:27,3.7692,3.8889,0,-52,-52,-43,-61
