timestamp,x,y,z,rssi_a,rssi_b,rssi_c,rssi_d
2026-06-06T19:11:28,3.7692,3.8889,0,-52,-52,-43,-61
2026-06-06T19:11:29,3.7692,3.8889,0,-54,-52,-47,-61
2026-06-06T19:11:30,3.7692,3.8889,0,-54,-52,-47,-61
2026-06-06T19:11:32,3.7692,3.8889,0,-52,-57,-47,-61
2026-06-06T19:11:33,3.7692,3.8889,0,-52,-57,-47,-61
2026-06-06T19:11:34,3.7692,3.8889,0,-56,-48,-47,-53
2026-06-06T19:11:35,3.7692,3.8889,0,-56,-48,-47,-53
2026-06-06T19:11:36,3.7692,3.8889,0,-48,-48,-40,-53
2026-06-06T19:11:40,3.2308,3.8889,0,-48,-48,-43,-53
2026-06-06T19:11:41,3.2308,3.8889,0,-48,-48,-43,-53
2026-06-06T19:11:42,3.2308,3.8889,0,-68,-48,-43,-53
2026-06-06T19:11:43,3.2308,3.8889,0,-68,-48,-43,-53
2026-06-06T19:11:44,3.2308,3.8889,0,-68,-52,-43,-53
2026-06-06T19:11:45,3.2308,3.8889,0,-68,-52,-43,-53
2026-06-06T19:11:46,3.2308,3.8889,0,-58,-52,-49,-53
2026-06-06T19:11:47,3.2308,3.8889,0,-58,-52,-49,-53
2026-06-06T19:11:49,3.2308,3.8889,0,-58,-52,-45,-54
2026-06-06T19:11:50,3.2308,3.8889,0,-58,-52,-45,-54
2026-06-06T19:11:54,2.6923,3.8889,0,-58,-52,-45,-53
2026-06-06T19:11:55,2.6923,3.8889,0,-58,-52,-45,-53
2026-06-06T19:11:57,2.6923,3.8889,0,-58,-52,-46,-53
2026-06-06T19:11:58,2.6923,3.8889,0,-58,-52,-46,-53
2026-06-06T19:11:59,2.6923,3.8889,0,-58,-52,-46,-53
2026-06-06T19:12:00,2.6923,3.8889,0,-58,-52,-46,-53
2026-06-06T19:12:01,2.6923,3.8889,0,-58,-52,-46,-53
2026-06-06T19:12:02,2.6923,3.8889,0,-58,-52,-46,-53
2026-06-06T19:12:03,2.6923,3.8889,0,-58,-49,-46,-53
2026-06-06T19:12:04,2.6923,3.8889,0,-58,-49,-46,-53
2026-06-06T19:12:07,2.1538,3.8889,0,-45,-46,-40,-53
2026-06-06T19:12:08,2.1538,3.8889,0,-44,-46,-36,-53
2026-06-06T19:12:09,2.1538,3.8889,0,-44,-46,-36,-53
2026-06-06T19:12:10,2.1538,3.8889,0,-51,-46,-50,-53
2026-06-06T19:12:11,2.1538,3.8889,0,-51,-46,-50,-53
2026-06-06T19:12:12,2.1538,3.8889,0,-45,-58,-50,-53
2026-06-06T19:12:13,2.1538,3.8889,0,-45,-58,-50,-53
2026-06-06T19:12:15,2.1538,3.8889,0,-45,-58,-50,-53
2026-06-06T19:12:16,2.1538,3.8889,0,-45,-58,-50,-53
2026-06-06T19:12:17,2.1538,3.8889,0,-45,-58,-50,-53
2026-06-06T19:12:23,1.6154,3.8889,0,-54,-58,-36,-53
2026-06-06T19:12:24,1.6154,3.8889,0,-54,-58,-36,-53
2026-06-06T19:12:25,1.6154,3.8889,0,-54,-54,-36,-53
2026-06-06T19:12:26,1.6154,3.8889,0,-54,-61,-36,-53
2026-06-06T19:12:27,1.6154,3.8889,0,-54,-66,-36,-68
2026-06-06T19:12:28,1.6154,3.8889,0,-54,-66,-36,-68
2026-06-06T19:12:30,1.6154,3.8889,0,-51,-66,-49,-68
2026-06-06T19:12:31,1.6154,3.8889,0,-51,-66,-49,-68
2026-06-06T19:12:32,1.6154,3.8889,0,-54,-54,-49,-53
2026-06-06T19:12:33,1.6154,3.8889,0,-54,-54,-49,-53
2026-06-06T19:12:35,1.0769,3.8889,0,-43,-54,-46,-53
2026-06-06T19:12:36,1.0769,3.8889,0,-43,-54,-46,-53
2026-06-06T19:12:37,1.0769,3.8889,0,-53,-48,-37,-53
2026-06-06T19:12:38,1.0769,3.8889,0,-53,-48,-37,-53
2026-06-06T19:12:39,1.0769,3.8889,0,-53,-48,-37,-53
2026-06-06T19:12:40,1.0769,3.8889,0,-53,-48,-37,-53
2026-06-06T19:12:42,1.0769,3.8889,0,-53,-48,-37,-53
2026-06-06T19:12:43,1.0769,3.8889,0,-43,-51,-40,-42
2026-06-06T19:12:44,1.0769,3.8889,0,-43,-51,-40,-42
2026-06-06T19:12:45,1.0769,3.8889,0,-50,-51,-43,-67
2026-06-06T19:12:50,0.5385,3.8889,0,-61,-51,-42,-67
2026-06-06T19:12:51,0.5385,3.8889,0,-61,-51,-42,-67
2026-06-06T19:12:52,0.5385,3.8889,0,-48,-51,-42,-67
2026-06-06T19:12:53,0.5385,3.8889,0,-48,-61,-42,-67
2026-06-06T19:12:55,0.5385,3.8889,0,-48,-61,-42,-67
2026-06-06T19:12:56,0.5385,3.8889,0,-48,-61,-42,-67
2026-06-06T19:12:57,0.5385,3.8889,0,-48,-61,-42,-67
2026-06-06T19:12:58,0.5385,3.8889,0,-48,-61,-42,-67
2026-06-06T19:12:59,0.5385,3.8889,0,-46,-61,-33,-67
2026-06-06T19:13:00,0.5385,3.8889,0,-46,-61,-33,-67
2026-06-06T19:13:03,0,3.8889,0,-46,-61,-33,-67
2026-06-06T19:13:04,0,3.8889,0,-46,-61,-33,-67
2026-06-06T19:13:05,0,3.8889,0,-46,-61,-33,-67
2026-06-06T19:13:06,0,3.8889,0,-57,-59,-29,-65
2026-06-06T19:13:07,0,3.8889,0,-57,-59,-29,-65
2026-06-06T19:13:08,0,3.8889,0,-57,-59,-29,-65
2026-06-06T19:13:10,0,3.8889,0,-50,-52,-29,-65
2026-06-06T19:13:11,0,3.8889,0,-50,-52,-29,-65
2026-06-06T19:13:12,0,3.8889,0,-57,-52,-25,-65
2026-06-06T19:13:13,0,3.8889,0,-57,-52,-25,-65
2026-06-06T19:13:14,0,4.4444,0,-57,-52,-25,-65
2026-06-06T19:13:15,0,4.4444,0,-57,-56,-25,-63
2026-06-06T19:13:16,0,4.4444,0,-57,-56,-25,-63
2026-06-06T19:13:17,0,4.4444,0,-57,-54,-25,-63
2026-06-06T19:13:18,0,4.4444,0,-57,-54,-25,-63
2026-06-06T19:13:19,0,4.4444,0,-57,-54,-25,-63
2026-06-06T19:13:20,0,4.4444,0,-57,-54,-25,-63
2026-06-06T19:13:21,0,4.4444,0,-57,-54,-25,-63
2026-06-06T19:13:22,0,4.4444,0,-50,-54,-28,-63
2026-06-06T19:13:23,0,4.4444,0,-50,-54,-28,-63
2026-06-06T19:13:27,0.5385,4.4444,0,-50,-61,-28,-65
2026-06-06T19:13:28,0.5385,4.4444,0,-50,-61,-28,-65
2026-06-06T19:13:29,0.5385,4.4444,0,-60,-61,-30,-65
2026-06-06T19:13:30,0.5385,4.4444,0,-60,-61,-30,-65
2026-06-06T19:13:31,0.5385,4.4444,0,-60,-61,-30,-65
2026-06-06T19:13:32,0.5385,4.4444,0,-58,-78,-47,-63
2026-06-06T19:13:33,0.5385,4.4444,0,-58,-78,-47,-63
2026-06-06T19:13:34,0.5385,4.4444,0,-58,-78,-47,-63
2026-06-06T19:13:35,0.5385,4.4444,0,-57,-70,-47,-63
2026-06-06T19:13:36,0.5385,4.4444,0,-57,-70,-47,-63
2026-06-06T19:13:39,1.0769,4.4444,0,-64,-63,-39,-62
2026-06-06T19:13:40,1.0769,4.4444,0,-64,-63,-39,-62
2026-06-06T19:13:41,1.0769,4.4444,0,-64,-63,-39,-62
2026-06-06T19:13:42,1.0769,4.4444,0,-64,-63,-39,-62
2026-06-06T19:13:43,1.0769,4.4444,0,-64,-63,-39,-62
2026-06-06T19:13:44,1.0769,4.4444,0,-64,-63,-39,-62
2026-06-06T19:13:45,1.0769,4.4444,0,-64,-63,-39,-62
2026-06-06T19:13:46,1.0769,4.4444,0,-64,-63,-39,-62
2026-06-06T19:13:47,1.0769,4.4444,0,-64,-63,-49,-69
2026-06-06T19:13:48,1.0769,4.4444,0,-64,-63,-49,-69
2026-06-06T19:13:51,1.6154,4.4444,0,-64,-63,-39,-69
2026-06-06T19:13:52,1.6154,4.4444,0,-64,-63,-39,-69
2026-06-06T19:13:53,1.6154,4.4444,0,-64,-63,-39,-69
2026-06-06T19:13:54,1.6154,4.4444,0,-59,-63,-52,-69
2026-06-06T19:13:55,1.6154,4.4444,0,-59,-63,-52,-65
2026-06-06T19:13:56,1.6154,4.4444,0,-59,-63,-52,-65
2026-06-06T19:13:57,1.6154,4.4444,0,-59,-65,-52,-65
2026-06-06T19:13:58,1.6154,4.4444,0,-59,-65,-52,-65
2026-06-06T19:13:59,1.6154,4.4444,0,-59,-65,-52,-65
2026-06-06T19:14:00,1.6154,4.4444,0,-59,-65,-52,-65
2026-06-06T19:14:03,2.1538,4.4444,0,-54,-65,-52,-65
2026-06-06T19:14:04,2.1538,4.4444,0,-54,-65,-52,-65
2026-06-06T19:14:05,2.1538,4.4444,0,-54,-65,-52,-65
2026-06-06T19:14:06,2.1538,4.4444,0,-54,-70,-52,-65
2026-06-06T19:14:07,2.1538,4.4444,0,-54,-70,-52,-65
2026-06-06T19:14:08,2.1538,4.4444,0,-54,-70,-52,-65
2026-06-06T19:14:09,2.1538,4.4444,0,-54,-70,-40,-57
2026-06-06T19:14:10,2.1538,4.4444,0,-54,-70,-40,-57
2026-06-06T19:14:11,2.1538,4.4444,0,-54,-70,-40,-57
2026-06-06T19:14:12,2.1538,4.4444,0,-65,-61,-40,-73
2026-06-06T19:14:17,2.6923,4.4444,0,-65,-51,-40,-73
2026-06-06T19:14:18,2.6923,4.4444,0,-65,-51,-40,-73
2026-06-06T19:14:19,2.6923,4.4444,0,-65,-51,-40,-73
2026-06-06T19:14:20,2.6923,4.4444,0,-65,-68,-55,-73
2026-06-06T19:14:21,2.6923,4.4444,0,-65,-68,-55,-73
2026-06-06T19:14:22,2.6923,4.4444,0,-65,-68,-55,-73
2026-06-06T19:14:23,2.6923,4.4444,0,-57,-60,-47,-52
2026-06-06T19:14:24,2.6923,4.4444,0,-57,-60,-47,-52
2026-06-06T19:14:25,2.6923,4.4444,0,-57,-60,-47,-52
2026-06-06T19:14:25,2.6923,4.4444,0,-57,-63,-47,-79
2026-06-06T19:14:31,3.2308,4.4444,0,-57,-63,-46,-79
2026-06-06T19:14:32,3.2308,4.4444,0,-57,-63,-46,-79
2026-06-06T19:14:33,3.2308,4.4444,0,-57,-63,-46,-79
2026-06-06T19:14:34,3.2308,4.4444,0,-57,-63,-46,-66
2026-06-06T19:14:34,3.2308,4.4444,0,-57,-63,-46,-66
2026-06-06T19:14:35,3.2308,4.4444,0,-57,-63,-46,-66
2026-06-06T19:14:36,3.2308,4.4444,0,-57,-63,-47,-66
2026-06-06T19:14:37,3.2308,4.4444,0,-57,-63,-47,-66
2026-06-06T19:14:38,3.2308,4.4444,0,-57,-63,-47,-66
2026-06-06T19:14:39,3.2308,4.4444,0,-59,-66,-61,-67
2026-06-06T19:14:44,3.7692,4.4444,0,-50,-66,-51,-67
2026-06-06T19:14:45,3.7692,4.4444,0,-50,-66,-51,-67
2026-06-06T19:14:46,3.7692,4.4444,0,-50,-69,-51,-51
2026-06-06T19:14:47,3.7692,4.4444,0,-50,-69,-51,-51
2026-06-06T19:14:48,3.7692,4.4444,0,-62,-67,-51,-51
2026-06-06T19:14:48,3.7692,4.4444,0,-50,-67,-45,-51
2026-06-06T19:14:49,3.7692,4.4444,0,-50,-67,-45,-51
2026-06-06T19:14:50,3.7692,4.4444,0,-50,-67,-45,-51
2026-06-06T19:14:51,3.7692,4.4444,0,-55,-67,-38,-51
2026-06-06T19:14:52,3.7692,4.4444,0,-55,-67,-38,-51
2026-06-06T19:14:58,4.3077,4.4444,0,-61,-67,-46,-51
2026-06-06T19:14:59,4.3077,4.4444,0,-61,-67,-46,-51
2026-06-06T19:15:00,4.3077,4.4444,0,-54,-58,-46,-58
2026-06-06T19:15:01,4.3077,4.4444,0,-54,-58,-46,-58
2026-06-06T19:15:02,4.3077,4.4444,0,-54,-70,-46,-56
2026-06-06T19:15:03,4.3077,4.4444,0,-54,-70,-46,-56
2026-06-06T19:15:04,4.3077,4.4444,0,-50,-60,-45,-56
2026-06-06T19:15:05,4.3077,4.4444,0,-50,-60,-45,-56
2026-06-06T19:15:06,4.3077,4.4444,0,-62,-60,-51,-56
2026-06-06T19:15:07,4.3077,4.4444,0,-62,-60,-51,-56
2026-06-06T19:15:15,4.8462,4.4444,0,-62,-60,-61,-56
2026-06-06T19:15:16,4.8462,4.4444,0,-62,-60,-61,-56
2026-06-06T19:15:17,4.8462,4.4444,0,-62,-51,-61,-56
2026-06-06T19:15:18,4.8462,4.4444,0,-62,-51,-61,-56
2026-06-06T19:15:19,4.8462,4.4444,0,-59,-53,-51,-56
2026-06-06T19:15:20,4.8462,4.4444,0,-59,-53,-51,-56
2026-06-06T19:15:21,4.8462,4.4444,0,-59,-53,-51,-56
2026-06-06T19:15:22,4.8462,4.4444,0,-59,-53,-51,-56
2026-06-06T19:15:23,4.8462,4.4444,0,-51,-53,-51,-56
2026-06-06T19:15:24,4.8462,4.4444,0,-51,-53,-51,-56
2026-06-06T19:15:40,5.3846,4.4444,0,-57,-53,-51,-56
2026-06-06T19:15:41,5.3846,4.4444,0,-57,-53,-51,-56
2026-06-06T19:15:42,5.3846,4.4444,0,-57,-53,-51,-56
2026-06-06T19:15:43,5.3846,4.4444,0,-57,-53,-51,-56
2026-06-06T19:15:44,5.3846,4.4444,0,-57,-53,-51,-40
2026-06-06T19:15:45,5.3846,4.4444,0,-57,-53,-51,-40
2026-06-06T19:15:46,5.3846,4.4444,0,-58,-53,-51,-40
2026-06-06T19:15:47,5.3846,4.4444,0,-58,-53,-51,-40
2026-06-06T19:15:48,5.3846,4.4444,0,-57,-51,-51,-40
2026-06-06T19:15:49,5.3846,4.4444,0,-57,-51,-56,-41
2026-06-06T19:15:54,5.9231,4.4444,0,-52,-51,-45,-41
2026-06-06T19:15:55,5.9231,4.4444,0,-52,-51,-45,-41
2026-06-06T19:15:56,5.9231,4.4444,0,-52,-51,-45,-50
2026-06-06T19:15:57,5.9231,4.4444,0,-52,-51,-45,-50
2026-06-06T19:15:58,5.9231,4.4444,0,-52,-48,-45,-50
2026-06-06T19:15:59,5.9231,4.4444,0,-52,-48,-45,-50
2026-06-06T19:16:00,5.9231,4.4444,0,-53,-47,-51,-50
2026-06-06T19:16:01,5.9231,4.4444,0,-53,-47,-51,-50
2026-06-06T19:16:02,5.9231,4.4444,0,-53,-47,-53,-50
2026-06-06T19:16:03,5.9231,4.4444,0,-53,-47,-45,-50
2026-06-06T19:16:06,6.4615,4.4444,0,-69,-58,-52,-50
2026-06-06T19:16:07,6.4615,4.4444,0,-69,-58,-52,-50
2026-06-06T19:16:08,6.4615,4.4444,0,-52,-49,-56,-50
2026-06-06T19:16:09,6.4615,4.4444,0,-52,-49,-56,-50
2026-06-06T19:16:10,6.4615,4.4444,0,-52,-54,-56,-50
2026-06-06T19:16:11,6.4615,4.4444,0,-52,-54,-56,-50
2026-06-06T19:16:12,6.4615,4.4444,0,-53,-54,-47,-50
2026-06-06T19:16:13,6.4615,4.4444,0,-53,-54,-47,-50
2026-06-06T19:16:14,6.4615,4.4444,0,-53,-54,-47,-50
2026-06-06T19:16:16,6.4615,4.4444,0,-53,-54,-47,-50
2026-06-06T19:16:30,7,4.4444,0,-52,-56,-52,-50
2026-06-06T19:16:31,7,4.4444,0,-52,-56,-52,-50
2026-06-06T19:16:32,7,4.4444,0,-52,-56,-52,-38
2026-06-06T19:16:33,7,4.4444,0,-52,-56,-52,-38
2026-06-06T19:16:34,7,4.4444,0,-52,-60,-52,-38
2026-06-06T19:16:35,7,4.4444,0,-52,-60,-52,-38
2026-06-06T19:16:36,7,4.4444,0,-77,-71,-67,-50
2026-06-06T19:16:37,7,4.4444,0,-77,-71,-67,-50
2026-06-06T19:16:39,7,4.4444,0,-77,-68,-45,-50
2026-06-06T19:16:40,7,4.4444,0,-77,-68,-45,-53
2026-06-06T19:16:44,7,5,0,-62,-68,-45,-25
2026-06-06T19:16:45,7,5,0,-62,-68,-45,-25
2026-06-06T19:16:46,7,5,0,-62,-68,-45,-25
2026-06-06T19:16:47,7,5,0,-62,-68,-45,-25
2026-06-06T19:16:48,7,5,0,-62,-68,-45,-25
2026-06-06T19:16:49,7,5,0,-60,-72,-64,-43
2026-06-06T19:16:50,7,5,0,-60,-72,-64,-43
2026-06-06T19:16:51,7,5,0,-60,-72,-64,-13
2026-06-06T19:16:52,7,5,0,-60,-72,-64,-13
2026-06-06T19:16:53,7,5,0,-60,-63,-64,-52
2026-06-06T19:16:57,6.4615,5,0,-60,-58,-64,-57
2026-06-06T19:16:59,6.4615,5,0,-60,-58,-64,-57
2026-06-06T19:17:00,6.4615,5,0,-50,-49,-64,-37
2026-06-06T19:17:01,6.4615,5,0,-50,-49,-64,-37
2026-06-06T19:17:02,6.4615,5,0,-52,-47,-45,-44
2026-06-06T19:17:03,6.4615,5,0,-52,-47,-45,-44
2026-06-06T19:17:04,6.4615,5,0,-52,-55,-45,-44
2026-06-06T19:17:05,6.4615,5,0,-52,-49,-45,-44
2026-06-06T19:17:06,6.4615,5,0,-52,-50,-45,-33
2026-06-06T19:17:08,6.4615,5,0,-52,-50,-45,-33
2026-06-06T19:17:16,5.9231,5,0,-52,-50,-49,-44
2026-06-06T19:17:17,5.9231,5,0,-52,-61,-49,-51
2026-06-06T19:17:19,5.9231,5,0,-52,-64,-49,-41
2026-06-06T19:17:20,5.9231,5,0,-53,-64,-54,-51
2026-06-06T19:17:21,5.9231,5,0,-53,-64,-54,-51
2026-06-06T19:17:22,5.9231,5,0,-54,-58,-46,-46
2026-06-06T19:17:23,5.9231,5,0,-54,-58,-46,-46
2026-06-06T19:17:24,5.9231,5,0,-54,-58,-46,-46
2026-06-06T19:17:26,5.9231,5,0,-54,-58,-46,-46
2026-06-06T19:17:27,5.9231,5,0,-54,-44,-46,-41
2026-06-06T19:17:30,5.3846,5,0,-47,-53,-47,-47
2026-06-06T19:17:31,5.3846,5,0,-47,-53,-47,-47
2026-06-06T19:17:32,5.3846,5,0,-47,-53,-43,-46
2026-06-06T19:17:33,5.3846,5,0,-47,-53,-43,-46
2026-06-06T19:17:34,5.3846,5,0,-47,-53,-43,-46
2026-06-06T19:17:36,5.3846,5,0,-47,-53,-43,-46
2026-06-06T19:17:37,5.3846,5,0,-47,-50,-43,-45
2026-06-06T19:17:38,5.3846,5,0,-47,-50,-43,-45
2026-06-06T19:17:39,5.3846,5,0,-47,-50,-43,-45
2026-06-06T19:17:40,5.3846,5,0,-47,-50,-43,-45
2026-06-06T19:17:46,4.8462,5,0,-64,-50,-48,-47
2026-06-06T19:17:47,4.8462,5,0,-64,-50,-48,-47
2026-06-06T19:17:48,4.8462,5,0,-64,-51,-48,-52
2026-06-06T19:17:50,4.8462,5,0,-64,-51,-48,-52
2026-06-06T19:17:51,4.8462,5,0,-64,-51,-45,-50
2026-06-06T19:17:52,4.8462,5,0,-64,-51,-45,-50
2026-06-06T19:17:53,4.8462,5,0,-64,-51,-45,-56
2026-06-06T19:17:54,4.8462,5,0,-64,-51,-45,-56
2026-06-06T19:17:55,4.8462,5,0,-64,-51,-45,-56
2026-06-06T19:17:57,4.8462,5,0,-64,-51,-45,-56
2026-06-06T19:18:00,4.3077,5,0,-54,-54,-49,-56
2026-06-06T19:18:01,4.3077,5,0,-54,-54,-49,-56
2026-06-06T19:18:03,4.3077,5,0,-54,-54,-49,-61
2026-06-06T19:18:04,4.3077,5,0,-54,-54,-49,-61
2026-06-06T19:18:05,4.3077,5,0,-54,-54,-49,-63
2026-06-06T19:18:06,4.3077,5,0,-54,-54,-49,-63
2026-06-06T19:18:07,4.3077,5,0,-54,-54,-49,-51
2026-06-06T19:18:08,4.3077,5,0,-54,-54,-49,-51
2026-06-06T19:18:10,4.3077,5,0,-71,-64,-49,-51
2026-06-06T19:18:11,4.3077,5,0,-71,-64,-49,-53
2026-06-06T19:18:19,3.7692,5,0,-57,-73,-49,-53
2026-06-06T19:18:20,3.7692,5,0,-57,-73,-49,-53
2026-06-06T19:18:22,3.7692,5,0,-57,-73,-49,-48
2026-06-06T19:18:23,3.7692,5,0,-57,-73,-49,-48
2026-06-06T19:18:24,3.7692,5,0,-47,-65,-49,-48
2026-06-06T19:18:25,3.7692,5,0,-47,-65,-49,-48
2026-06-06T19:18:26,3.7692,5,0,-60,-60,-54,-48
2026-06-06T19:18:27,3.7692,5,0,-60,-60,-54,-48
2026-06-06T19:18:29,3.7692,5,0,-60,-60,-44,-43
2026-06-06T19:18:30,3.7692,5,0,-60,-60,-44,-43
2026-06-06T19:18:34,3.2308,5,0,-60,-60,-44,-43
2026-06-06T19:18:35,3.2308,5,0,-60,-60,-44,-43
2026-06-06T19:18:36,3.2308,5,0,-60,-60,-44,-43
2026-06-06T19:18:37,3.2308,5,0,-47,-56,-41,-43
2026-06-06T19:18:38,3.2308,5,0,-47,-64,-41,-72
2026-06-06T19:18:39,3.2308,5,0,-47,-64,-41,-50
2026-06-06T19:18:41,3.2308,5,0,-47,-64,-41,-50
2026-06-06T19:18:42,3.2308,5,0,-47,-64,-41,-58
2026-06-06T19:18:43,3.2308,5,0,-47,-64,-41,-58
2026-06-06T19:18:44,3.2308,5,0,-55,-68,-60,-66
2026-06-06T19:18:48,2.6923,5,0,-55,-68,-60,-64
2026-06-06T19:18:49,2.6923,5,0,-55,-68,-60,-64
2026-06-06T19:18:51,2.6923,5,0,-55,-68,-60,-64
2026-06-06T19:18:52,2.6923,5,0,-55,-68,-60,-64
2026-06-06T19:18:53,2.6923,5,0,-55,-68,-60,-64
2026-06-06T19:18:54,2.6923,5,0,-55,-68,-60,-64
2026-06-06T19:18:55,2.6923,5,0,-54,-62,-49,-64
2026-06-06T19:18:56,2.6923,5,0,-54,-62,-49,-64
2026-06-06T19:18:58,2.6923,5,0,-54,-62,-49,-55
2026-06-06T19:18:59,2.6923,5,0,-54,-62,-49,-55
2026-06-06T19:19:02,2.1538,5,0,-53,-64,-46,-55
2026-06-06T19:19:03,2.1538,5,0,-53,-64,-46,-55
2026-06-06T19:19:04,2.1538,5,0,-53,-64,-46,-55
2026-06-06T19:19:06,2.1538,5,0,-56,-64,-46,-55
2026-06-06T19:19:07,2.1538,5,0,-56,-64,-46,-55
2026-06-06T19:19:08,2.1538,5,0,-56,-64,-46,-55
2026-06-06T19:19:09,2.1538,5,0,-56,-64,-46,-55
2026-06-06T19:19:10,2.1538,5,0,-56,-64,-46,-55
2026-06-06T19:19:12,2.1538,5,0,-56,-64,-46,-55
2026-06-06T19:19:13,2.1538,5,0,-60,-60,-46,-55
2026-06-06T19:19:19,1.6154,5,0,-60,-60,-46,-55
2026-06-06T19:19:20,1.6154,5,0,-60,-60,-46,-55
2026-06-06T19:19:21,1.6154,5,0,-60,-60,-46,-55
2026-06-06T19:19:22,1.6154,5,0,-60,-60,-46,-55
2026-06-06T19:19:23,1.6154,5,0,-50,-62,-36,-55
2026-06-06T19:19:24,1.6154,5,0,-50,-62,-36,-55
2026-06-06T19:19:26,1.6154,5,0,-48,-60,-36,-55
2026-06-06T19:19:27,1.6154,5,0,-48,-60,-36,-55
2026-06-06T19:19:28,1.6154,5,0,-51,-59,-36,-67
2026-06-06T19:19:29,1.6154,5,0,-51,-59,-36,-67
2026-06-06T19:19:32,1.0769,5,0,-51,-59,-36,-67
2026-06-06T19:19:33,1.0769,5,0,-51,-59,-36,-67
2026-06-06T19:19:34,1.0769,5,0,-51,-59,-36,-67
2026-06-06T19:19:35,1.0769,5,0,-51,-64,-36,-58
2026-06-06T19:19:36,1.0769,5,0,-51,-64,-36,-58
2026-06-06T19:19:38,1.0769,5,0,-51,-64,-36,-55
2026-06-06T19:19:39,1.0769,5,0,-51,-64,-36,-55
2026-06-06T19:19:40,1.0769,5,0,-51,-59,-48,-55
2026-06-06T19:19:41,1.0769,5,0,-51,-59,-48,-55
2026-06-06T19:19:42,1.0769,5,0,-51,-61,-48,-55
2026-06-06T19:19:45,0.5385,5,0,-51,-61,-48,-55
2026-06-06T19:19:46,0.5385,5,0,-51,-61,-48,-55
2026-06-06T19:19:47,0.5385,5,0,-48,-61,-48,-55
2026-06-06T19:19:49,0.5385,5,0,-48,-61,-48,-55
2026-06-06T19:19:50,0.5385,5,0,-58,-77,-48,-55
2026-06-06T19:19:51,0.5385,5,0,-58,-77,-48,-55
2026-06-06T19:19:52,0.5385,5,0,-58,-77,-48,-55
2026-06-06T19:19:53,0.5385,5,0,-55,-77,-41,-55
2026-06-06T19:19:54,0.5385,5,0,-55,-77,-41,-55
2026-06-06T19:19:55,0.5385,5,0,-56,-77,-41,-55
2026-06-06T19:19:59,0,5,0,-56,-62,-41,-55
2026-06-06T19:20:00,0,5,0,-51,-68,-41,-55
2026-06-06T19:20:01,0,5,0,-51,-68,-41,-55
2026-06-06T19:20:02,0,5,0,-61,-63,-41,-55
2026-06-06T19:20:03,0,5,0,-61,-63,-41,-55
2026-06-06T19:20:04,0,5,0,-61,-61,-15,-67
2026-06-06T19:20:05,0,5,0,-61,-61,-15,-67
2026-06-06T19:20:06,0,5,0,-61,-57,-15,-67
2026-06-06T19:20:07,0,5,0,-61,-57,-15,-67
2026-06-06T19:20:08,0,5,0,-61,-57,-12,-67
